일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2013-09-24,262.83,-0.19,"-108,437","71,568","35,601","4,023","-44,953","-12,282","-114,422","-54,442","-39,994","-7,224","152,945","11,934","-2,756","68,812","4,023",0
2013-09-23,263.02,0.46,"-248,267","314,746","-65,828","-2,600","-56,866","-86,079","-93,789","-23,608","-23,192","-1,246","38,272","-1,760","1,949","316,695","-2,600",0
2013-09-17,262.56,-1.3,"-335,371","386,534","-56,985","5,394","-79,952","-20,392","-196,262","-35,555","-26,406","-23,079","46,201",74,427,"386,962","5,394",0
2013-09-16,263.86,3.03,"-170,350","497,970","-307,680","-18,260","25,674","-13,975","-218,783","-7,781","-26,249","-21,806","84,613","7,957","-1,680","496,291","-18,260",0
2013-09-13,260.83,-1.49,"-375,490","402,976","-7,746","-19,743","92,446","-52,152","-375,260","-62,354","-16,990","-4,089","40,903","2,006",3,"402,979","-19,743",0
2013-09-12,262.32,-0.06,"-1,028,487","1,425,893","-370,396","-23,838","139,602","33,373","-372,889","-56,649","-833,024","-6,688","61,281","6,508","-3,173","1,422,720","-23,838",0
2013-09-11,262.38,1.18,"-331,103","667,993","-318,916","-12,483","-46,038","28,124","-289,259","-33,950","-47,681","-11,289","66,196","2,795","-5,491","662,502","-12,483",0
2013-09-10,261.2,3.08,"-276,484","888,275","-508,071","-23,461","-23,127","70,167","-259,074","-36,388","-33,252","-14,109","15,029","4,270","-80,259","808,016","-23,461",0
2013-09-09,258.12,2.87,"-81,231","551,853","-437,650","-29,049","-35,411","112,334","-184,339","-5,865","-44,844",479,"72,235","4,180","-3,922","547,931","-29,049",0
2013-09-06,255.25,0.63,"-201,295","487,648","-262,673","-22,361","-19,538","-19,910","-135,661","-28,798","-79,079",-231,"75,388","6,535","-1,320","486,329","-22,361",0
2013-09-05,254.62,2.47,"-112,061","508,082","-368,430","-25,397","-53,121","-60,217","-58,916","5,433","-7,355","-3,607","61,259","4,463","-2,194","505,888","-25,397",0
2013-09-04,252.15,0.1,"114,561","294,349","-94,524","-313,307","29,744","-1,731","8,970","-2,509","-10,188","-4,714","85,507","9,481","-1,079","293,270","-313,307",0
2013-09-03,252.05,0.92,"42,655","237,966","-292,766","-8,271","-8,319","27,638","-61,498","-1,320","-12,401","-4,035","85,338","17,251","20,417","258,383","-8,271",0
2013-09-02,251.13,-0.61,"23,909","79,446","-104,808","2,286","-6,782","52,212","-47,420","-14,552",215,"-4,898","41,448","3,687",-833,"78,613","2,286",0
2013-08-30,251.74,2.88,"-128,717","619,669","-472,773","-14,380","-62,280","14,313","-106,839","-22,085","-29,087","2,620","76,222","-1,582","-3,800","615,869","-14,380",0
2013-08-29,248.86,3.19,"68,532","459,174","-512,875","-10,646","-4,001","42,726","127,523","-48,981","-4,108","-2,011","-57,343","14,727","-4,186","454,989","-10,646",0
2013-08-28,245.67,-0.04,"67,010","140,555","-194,632","-12,506","-21,924","-10,598","-6,893","-5,885","-2,815","1,729","96,804","16,593",-428,"140,127","-12,506",0
2013-08-27,245.71,0,"92,809","111,526","-209,357","4,700","-33,447","15,542","-5,586","-13,167","-3,897","3,388","122,590","7,386",321,"111,847","4,700",0
2013-08-26,245.71,2.34,"69,648","169,608","-224,176","-12,742","-23,227","7,725","35,726","35,921","-2,890","3,035","12,794",564,"-2,338","167,270","-12,742",0
2013-08-23,243.37,3,"-30,970","85,186","-58,716","6,743","-167,833","30,405","48,219","24,348","-4,712","3,088","51,994","-16,478","-2,243","82,943","6,743",0
2013-08-22,240.37,-2.12,"33,878","-86,671","37,821","14,216","-55,505","3,803","29,206","5,958","-8,617","1,289","56,473","1,270",757,"-85,914","14,216",0
2013-08-21,242.49,-2.64,"59,855","-148,074","93,366","-5,730","26,014","-10,551",134,"8,457","-6,537","-3,814","49,976","-3,826",584,"-147,490","-5,730",0
2013-08-20,245.13,-3.76,"-286,796","292,064","1,141","-6,879","-33,964","-60,765","-177,741","-19,252","-12,661","-3,540","30,775","-9,648",471,"292,535","-6,879",0
2013-08-19,248.89,-0.34,"-165,865","111,646","49,848","2,491","-32,929","-10,429","-70,034",-515,"-103,341","3,009","45,966","2,409","1,880","113,526","2,491",0
2013-08-16,249.23,-0.59,"-2,092","185,746","-169,774","-12,030","-11,793","-6,456","-18,899",167,"-7,056","-1,534","43,842",-363,"-1,850","183,896","-12,030",0
2013-08-14,249.82,1.62,"-6,590","332,648","-322,024","1,116","-54,645","-30,832","-2,930","34,723","-16,393","2,738","56,368","4,380","-5,151","327,497","1,116",0
2013-08-13,248.2,4.42,"157,630","154,544","-311,359","7,514","-14,074","16,935","42,498","18,911","-7,689","-1,930","98,361","4,616","-8,329","146,215","7,514",0
2013-08-12,243.78,0.65,"94,760","-41,712","-56,569","4,725","-37,962","18,439","57,231","5,496","-19,319",-17,"66,448","4,445","-1,204","-42,916","4,725",0
2013-08-09,243.13,-0.26,"-17,332","-52,333","71,288","4,178","-31,657","7,071","-48,169","-2,898",90,"1,667","58,631","-2,068","-5,802","-58,134","4,178",0
2013-08-08,243.39,0.64,"107,835","-166,225","51,403","8,722","-5,663","-7,384","56,162","7,757","-10,344","3,245","61,854","2,208","-1,735","-167,960","8,722",0
2013-08-07,242.75,-4.05,"-89,550","-128,065","225,989","-4,711","31,593","-25,112","-106,955","-6,362","-4,309","-2,382","34,874","-10,897","-3,663","-131,728","-4,711",0
2013-08-06,246.8,-1.45,"101,724","-158,370","57,104",-559,"-38,233","-19,828","23,199","-5,705","-21,589","-3,151","167,292",-261,101,"-158,269",-559,0
2013-08-05,248.25,-1.08,"-75,263","71,550","2,873","3,341","47,284","-10,421","-46,351","-42,596","-22,303","-2,701",550,"1,274","-2,501","69,048","3,341",0
2013-08-02,249.33,0.44,"16,191","58,993","-64,196","-1,539","-64,760","34,706","1,060","13,619","-24,227","-1,923","56,745",972,"-9,447","49,545","-1,539",0
2013-08-01,248.89,0.9,"4,125","60,070","-64,483","1,607","-78,847","36,977","12,769","18,422","-14,632",418,"31,125","-2,107","-1,320","58,750","1,607",0
2013-07-31,247.99,-0.79,"83,643","5,244","-89,615",864,"-11,418","-12,795","8,539","15,723","-15,422","1,165","93,115","4,737",-136,"5,108",864,0
2013-07-30,248.78,2.25,"234,632","87,920","-305,186","-15,358","39,577","60,752","72,912","19,576","-32,635","-1,971","52,416","24,006","-2,009","85,911","-15,358",0
2013-07-29,246.53,-1.27,"-95,178","81,912","6,205","6,305","88,800","-26,887","-210,923","-34,588","-28,639",-343,"119,646","-2,244",756,"82,668","6,305",0
2013-07-26,247.8,0.09,"-102,191","194,527","-92,375","1,700","-6,128","2,829","-76,009","-30,436","-2,115",893,"15,436","-6,661","-1,661","192,865","1,700",0
2013-07-25,247.71,-0.13,"-56,927","152,191","-89,757","-6,056","-38,086","-34,654","-80,237","-4,369","-7,565","-4,033","107,801","4,216",549,"152,740","-6,056",0
2013-07-24,247.84,1.21,"62,094","144,074","-202,688","-3,317","-29,083","12,292","26,248","14,171","-17,194","1,772","48,257","5,632",-164,"143,910","-3,317",0
2013-07-23,246.63,3.45,"67,527","284,234","-334,124","-8,674","-10,493","-7,807","-32,886","19,962","-32,148","1,862","124,686","4,350","-8,963","275,271","-8,674",0
2013-07-22,243.18,1.15,"178,018","11,490","-182,237","-7,272",443,"36,256","52,532","24,031","-22,361",-375,"83,482","4,010",1,"11,491","-7,272",0
2013-07-19,242.03,-0.89,"85,001","-143,244","42,462","13,785","-2,006","6,233","8,937","-11,219","2,710","1,086","79,455",-196,"1,996","-141,248","13,785",0
2013-07-18,242.92,-1.9,"-11,382","-107,223","120,277","-1,998","-49,381","4,096","-100,358","3,781","-8,474",-113,"137,555","1,514",327,"-106,897","-1,998",0
2013-07-17,244.82,2.8,"190,803","130,152","-315,578","-3,078","3,164","24,344","18,004","20,460","-22,955",19,"131,566","16,201","-2,298","127,853","-3,078",0
2013-07-16,242.02,-1.41,"-99,308","7,458","87,891","2,815","-3,178","-5,862","-79,843","4,863","-15,281",293,"2,565","-2,865","1,144","8,602","2,815",0
2013-07-15,243.43,0.71,"-36,775","121,361","-74,812","-9,446","-16,222","4,042","-3,094","24,603","-13,512","-2,620","-28,782","-1,191",-327,"121,033","-9,446",0
2013-07-12,242.72,-1.16,"-142,148","127,458","13,463","3,522","20,607","-22,296","-120,186","-6,866","-14,689","-1,042","6,503","-4,177","-2,295","125,163","3,522",0
2013-07-11,243.88,7.65,"306,042","262,176","-568,201","1,719","85,475","108,356","25,463","23,137","-19,794","2,858","44,962","35,585","-1,736","260,440","1,719",0
2013-07-10,236.23,-0.71,"12,127","-52,619","44,470","-4,358","16,525","10,042","-33,887","-3,542","-13,374","-2,714","40,063",-986,380,"-52,239","-4,358",0
2013-07-09,236.94,1.82,"128,309","-78,388","-53,770","3,588","11,238","44,930","5,514","20,193","-8,584",-649,"38,689","16,979",260,"-78,127","3,588",0
2013-07-08,235.12,-2.16,"151,566","-185,970","31,097","5,416","69,842","24,272","35,510","-7,104","-18,198",185,"30,692","16,368","-2,110","-188,080","5,416",0
2013-07-05,237.28,-1.28,"-97,070","-150,353","240,215","4,181","16,478","-10,650","-51,217","-16,913","-8,006","1,305","-28,899",831,"3,027","-147,326","4,181",0
2013-07-04,238.56,1.93,"69,491","-77,274","8,142",-914,"28,673","7,877","-13,770","35,465","-9,119","2,912","20,523","-3,070",555,"-76,719",-914,0
2013-07-03,236.63,-4.17,"-20,483","-262,078","281,113",158,"-12,763","-35,502","-4,187","-22,296","-6,050",183,"67,454","-7,323","1,290","-260,788",158,0
2013-07-02,240.8,-0.25,"12,155","56,110","-61,945","-4,026","75,932","-30,732","-1,116","-35,388",828,"3,669",952,"-1,989","-2,294","53,816","-4,026",0
2013-07-01,241.05,-1.22,"-68,690","-36,885","72,478","32,684","-52,847","-54,660","-23,004","8,734",479,"-2,517","52,562","2,562",414,"-36,471","32,684",0
2013-06-28,242.27,3.62,"-123,810","464,333","-334,246","-5,536","-67,357","-72,964","30,557",446,"-21,188","-47,761","48,232","6,225",-742,"463,592","-5,536",0
2013-06-27,238.65,7.13,"-75,646","99,030","-46,886","22,851","-97,963","-93,794","33,478","24,153","-4,368","4,445","68,456","-10,052",651,"99,680","22,851",0
2013-06-26,231.52,-0.23,"14,444","-230,244","218,955","-6,031","15,657","-94,502","38,964","37,927","-23,964","-3,778","41,817","2,323","2,876","-227,368","-6,031",0
2013-06-25,231.75,-1.72,"180,429","-116,071","-79,347","15,853","103,592","-1,759","60,938","21,194","-42,284","-2,779","30,235","11,291",-864,"-116,935","15,853",0
2013-06-24,233.47,-3.1,"79,436","-238,716","155,084","2,763","20,479","-21,986","60,244","11,861","-13,487","4,013","21,565","-3,252","1,433","-237,283","2,763",0
2013-06-21,236.57,-3.69,"634,400","-781,060","146,773",-303,"108,566","17,612","312,667","55,919","13,411","-5,477","103,882","27,819",191,"-780,870",-303,0
2013-06-20,240.26,-5.18,"177,244","-433,632","255,811",-335,"42,039","-16,639","98,211","-19,681","4,028","-8,614","62,327","15,574",912,"-432,720",-335,0
2013-06-19,245.44,-1.69,"-3,933","-135,955","138,639","1,072","-14,179","-28,748","61,506","-27,671","-11,177","5,833","11,519","-1,016",177,"-135,778","1,072",0
2013-06-18,247.13,2.36,"163,479","-155,381","-14,450","6,369","-21,835","39,957","79,509","18,315","8,481","5,029","6,211","27,813",-17,"-155,398","6,369",0
2013-06-17,244.77,-0.59,"120,121","-54,659","-61,210","-4,541","54,887","16,056","52,780","9,989","10,969","3,638","-20,706","-7,492",288,"-54,371","-4,541",0
2013-06-14,245.36,0.87,"360,914","-368,969","-1,118","6,851","48,268","41,570","203,090","52,241","5,607","4,121","6,149",-133,"2,322","-366,647","6,851",0
2013-06-13,244.49,-4.01,"387,183","-879,179","471,252","19,552","86,597","14,108","143,881","35,589","29,547","12,130","55,171","10,160","1,192","-877,987","19,552",0
2013-06-12,248.5,-1.69,"169,377","-391,423","219,015","1,784","56,116","16,684","55,677","20,778","18,000","4,277","2,124","-4,280","1,247","-390,176","1,784",0
2013-06-11,250.19,-2.01,"182,766","-558,256","371,611",-234,"29,896","-9,350","145,382","14,538","-4,754","16,657","-8,160","-1,442","4,112","-554,144",-234,0
2013-06-10,252.2,1,"106,468","-338,888","227,334","1,812","-28,861","23,972","99,774","6,590","-6,760","1,014","-2,355","13,095","3,274","-335,614","1,812",0
2013-06-07,251.2,-5.31,"328,461","-906,166","556,699","19,401","113,929","79,417","132,088","-58,544","-1,739","1,788","65,301","-3,779","1,605","-904,561","19,401",0
2013-06-05,256.51,-4.03,"-65,290","11,651","66,033","-12,981","-7,770","17,473","-63,753","-50,621","1,086","-2,727","40,685",337,588,"12,239","-12,981",0
2013-06-04,260.54,0.25,"-36,742","125,367","-93,658","4,364","-46,683","28,657","-68,069","1,192","-5,999",466,"51,850","1,844",670,"126,036","4,364",0
2013-06-03,260.29,-1.18,"-24,475","2,323","23,735","-3,684","13,838","27,836","-138,634","12,909","-1,763","2,626","59,074",-362,"2,100","4,423","-3,684",0
2013-05-31,261.47,0.26,"35,343","189,289","-227,455","3,941","-6,832","9,438","-30,875","9,211","4,771","1,501","51,269","-3,139","-1,118","188,171","3,941",0
2013-05-30,261.21,0.29,"-134,369","376,648","-235,528","-5,809","-23,028","75,814","-42,804","-4,039","-8,095","-220,768","69,629","18,921",-942,"375,706","-5,809",0
2013-05-29,260.92,2.33,"-43,450","366,162","-290,919","-26,553","-16,337","3,518","-75,009","16,477","2,160","2,230","18,667","4,844","-5,239","360,923","-26,553",0
2013-05-28,258.59,0.4,"93,369","-81,119","-14,414","1,275","16,375","-9,650","31,200","-20,728","-9,444","-4,376","92,237","-2,244",889,"-80,229","1,275",0
2013-05-27,258.19,0.87,"83,876","40,893","-113,638","-8,629","-9,365","-6,070","11,865","-7,661",-155,"-1,243","95,098","1,408","-2,501","38,392","-8,629",0
2013-05-24,257.32,0.66,"-16,360","-88,205","105,804","-3,689","-25,940","-2,056","8,023","11,445","4,557","-4,032",27,"-8,383","2,450","-85,755","-3,689",0
2013-05-23,256.66,-3.53,"-179,623","-51,779","232,390","-2,389","-37,555","-5,911","-142,437","-40,669","-9,725","-2,098","63,094","-4,321","1,401","-50,378","-2,389",0
2013-05-22,260.19,2.01,"139,151","88,334","-213,538","-13,729","4,051","20,777","35,078","-3,528","-9,741","-1,706","95,694","-1,474",-218,"88,116","-13,729",0
2013-05-21,258.18,-0.42,"-54,370","15,076","44,184","-3,004","30,839","-14,988","-49,148","-10,361","5,795",318,"-14,522","-2,303","-1,886","13,190","-3,004",0
2013-05-20,258.6,-0.39,"-93,209","38,256","59,342","-1,078","-130,040","20,598","-18,134","-6,481","-1,540",320,"46,920","-4,851","-3,311","34,945","-1,078",0
2013-05-16,258.99,2.39,"159,198","317,597","-467,302","-7,504","20,700","63,466","-8,378","36,935","-11,922","2,355","47,132","8,909","-1,988","315,609","-7,504",0
2013-05-15,256.6,0.31,"108,790","-46,980","-61,046",-885,"-47,634","31,000","33,319","21,524","-5,769",666,"60,414","15,271",120,"-46,860",-885,0
2013-05-14,256.29,3,"152,903","146,256","-305,627","7,001","-18,999","29,953","45,896","39,136","-15,809",-814,"69,343","4,197",-533,"145,723","7,001",0
2013-05-13,253.29,0.57,"35,150","-92,284","69,447","-13,486","-57,718","9,751","28,747","7,080","-10,019",454,"59,734","-2,879","1,174","-91,111","-13,486",0
2013-05-10,252.72,-4.81,"-234,201","-185,095","415,711","2,717","20,063","-44,215","-108,579","-82,171","-9,134",-790,"2,885","-12,262",868,"-184,227","2,717",0
2013-05-09,257.53,3.51,"177,909","144,428","-328,900","7,782","-36,424","42,181","83,884","29,760","-17,730","3,572","54,988","17,678","-1,219","143,209","7,782",0
2013-05-08,254.02,0.18,"78,302","-254,894","183,216","-7,431","37,784","5,790","-14,653","10,060","3,368",394,"33,050","2,509",807,"-254,087","-7,431",0
2013-05-07,253.84,-1.36,"57,217","-213,211","164,778","-9,811","23,699","24,221","-17,538","12,982","-1,539","1,912","14,997","-1,516","1,028","-212,184","-9,811",0
2013-05-06,255.2,-0.82,"-18,212","-68,154","96,353","-9,685","-23,787","35,598","-26,888","-11,821","-1,657","-3,465","7,012","6,797",-302,"-68,456","-9,685",0
2013-05-03,256.02,1.1,"102,809","-19,317","-83,869","1,948","-20,179","30,094","28,818","10,378","4,208","-2,984","43,147","9,327","-1,570","-20,888","1,948",0
2013-05-02,254.92,-0.8,"-43,556","-73,445","124,724","-10,610","-41,240","9,241","-20,885","-1,709",-148,"-2,435","12,936",684,"2,888","-70,557","-10,610",0
2013-04-30,255.72,3.47,"371,644","69,728","-367,877","-72,065","1,216","148,252","130,405","31,976","18,747","1,151","10,996","28,902","-1,430","68,299","-72,065",0
2013-04-29,252.25,-0.79,"124,891","-157,728","27,549","5,295","55,363","46,008","16,410","-4,335","7,086","4,957","-5,043","4,444",-7,"-157,735","5,295",0
2013-04-26,253.04,-1.45,"48,777","-121,307","69,647","2,785","11,029","4,166","15,963","22,044","4,489","1,747","-12,808","2,147",97,"-121,210","2,785",0
2013-04-25,254.49,2.49,"71,017","65,023","-153,535","16,502","-35,409","42,557","72,055","28,256","5,876","-128,883","70,795","15,771",992,"66,015","16,502",0
2013-04-24,252,1.99,"123,264","-18,553","-134,398","31,454","14,434","41,237","63,012","8,549","1,324",762,"-1,472","-4,582","-1,768","-20,321","31,454",0
2013-04-23,250.01,-1.45,"-10,956","-95,561","81,200","25,733","26,894","-1,175","-5,459","-8,586","2,549","-1,474","-20,346","-3,359",-416,"-95,977","25,733",0
2013-04-22,251.46,2.69,"2,203","-31,483","24,607","2,928","-15,084","17,874","-14,810","19,064","-10,550","-2,041","9,734","-1,982","1,745","-29,738","2,928",0
2013-04-19,248.77,0.92,"151,709","-234,112","79,749","1,180","41,136","47,812","18,662","15,402","-21,388",714,"40,627","8,745","1,474","-232,637","1,180",0
2013-04-18,247.85,-3.66,"-55,454","-223,446","268,119","10,746","9,589","-35,278","-104,606","-8,952","1,912","1,383","-1,933","82,432",35,"-223,411","10,746",0
2013-04-17,251.51,-0.27,"95,548","-234,250","139,020",261,"-65,083","1,336","68,947","51,464","4,065","10,558","26,876","-2,615",-578,"-234,828",261,0
2013-04-16,251.78,0.27,"80,508","-204,800","119,024","4,799",-15,"-31,586","48,794",997,"-1,032",187,"54,352","8,812",469,"-204,331","4,799",0
2013-04-15,251.51,-0.49,"-85,247","-92,572","178,787","-2,147","40,717","-19,449","-35,999","14,643","-22,268","-3,631","-67,896","8,636","1,179","-91,393","-2,147",0
2013-04-12,252,-4.18,"-280,616","-62,680","360,762","-17,714","19,356","-48,771","-121,623","-45,499","17,755","-4,311","-112,446","14,924",248,"-62,432","-17,714",0
2013-04-11,256.18,1.84,"-212,622","243,818",-301,"-30,076","-8,318","-38,287","-84,411","-27,577","1,602",336,"-58,832","2,866",-819,"243,000","-30,076",0
2013-04-10,254.34,1.81,"-49,379","26,563","15,787","7,470","-96,159","21,986","-19,774","-4,666","-2,016","2,124","41,931","7,195",-442,"26,121","7,470",0
2013-04-09,252.53,0.14,"174,799","-95,317","-80,027",-232,"170,686","-3,755","-24,158","18,112","-10,784","5,558","11,300","7,841",777,"-94,540",-232,0
2013-04-08,252.39,-0.38,"298,360","-329,251","26,846","2,869","75,988","28,908","50,811","22,928","13,404","6,308","76,843","23,170","1,176","-328,075","2,869",0
2013-04-05,252.77,-4.28,"331,090","-654,369","316,219","6,682","182,379","-114,889","120,034","23,337","36,613","2,096","26,578","54,943",379,"-653,991","6,682",0
