일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2014-09-30,"1,832.46",4.82,"10,555","12,443","-22,416",-742,"2,297","2,048","3,079",803,347,230,"1,006",745,159,"12,602",-742,0
2014-09-29,"1,827.64",-16.96,"7,043","-12,355","4,161","1,336","2,523","2,337","3,557","1,091",524,-88,"-2,864",-37,-186,"-12,540","1,336",0
2014-09-26,"1,844.60",0.82,"11,510",-141,"-10,517",-987,"4,219","1,906","3,380",813,"1,354",-39,-605,482,135,-6,-987,0
2014-09-25,"1,843.78",-4.3,"5,751","-8,110","5,158","-2,950","2,772","1,141",763,-484,61,570,917,12,152,"-7,959","-2,950",0
2014-09-24,"1,848.08",26.29,"4,841","25,049","-26,922","-2,698",-482,"2,752","2,482",369,"1,349",260,"-2,030",142,-270,"24,779","-2,698",0
2014-09-23,"1,821.79",-10.65,-671,"-10,837","11,618",146,515,-33,"1,599",-335,247,104,"-2,574",-194,-256,"-11,093",146,0
2014-09-22,"1,832.44",-2.47,"5,323","-6,976",506,890,"-1,970",-955,"5,576",410,609,183,"1,756",-285,256,"-6,720",890,0
2014-09-19,"1,834.91",16.72,"5,062","5,917","-9,219","-1,635","1,252","1,800","2,107",-602,249,45,82,127,-125,"5,792","-1,635",0
2014-09-18,"1,818.19",7.33,"4,962","6,775","-11,432",-523,756,"1,325",537,"1,267",8,7,"1,707",-645,218,"6,993",-523,0
2014-09-17,"1,810.86",11.93,"-1,593",-296,"3,848","-1,767","-7,631","3,964","1,213",-49,24,-100,"1,178",-194,-191,-487,"-1,767",0
2014-09-16,"1,798.93",12.46,"3,389","12,429","-15,151",-762,-101,"1,461","1,853",-39,103,-150,608,-346,96,"12,524",-762,0
2014-09-15,"1,786.47",-8.75,"1,879","-2,669",903,-87,"3,632",982,-641,288,-262,-42,"-2,039",-40,-25,"-2,694",-87,0
2014-09-12,"1,795.22",-9.64,"6,473","-24,811","18,588",-227,452,916,"2,178",419,611,177,"1,715",4,-23,"-24,834",-227,0
2014-09-11,"1,804.86",9.2,"2,293","5,433","-6,210","-1,685","1,089",-431,"2,837","-1,326",-641,-380,"1,434",-289,168,"5,602","-1,685",0
2014-09-05,"1,795.66",10.75,"2,918","18,681","-22,936","1,339",183,-175,"1,604",816,"-1,425",36,715,"1,164",-2,"18,678","1,339",0
2014-09-04,"1,784.91",-11.2,"1,613","-15,695","13,299","1,021",-326,-355,"2,288",870,-206,-593,-202,137,-238,"-15,933","1,021",0
2014-09-03,"1,796.11",6.12,"-3,101","2,800",-360,673,"-1,148","4,760","-1,072","-1,643",337,412,"-4,223",-524,-11,"2,788",673,0
2014-09-02,"1,789.99",2.39,"-4,584","10,884","-5,241","-1,510","1,331","1,260","-5,455",-898,22,12,31,-888,450,"11,335","-1,510",0
2014-09-01,"1,787.60",-14.62,"-1,180","-9,838","14,255","-3,362","-1,561",851,"-1,432",-348,38,154,294,824,124,"-9,713","-3,362",0
2014-08-29,"1,802.22",-10.24,"3,476","-12,594","10,632","-1,506","-1,530",712,"2,349","1,012",-750,279,"1,269",137,-9,"-12,603","-1,506",0
2014-08-28,"1,812.46",5,"3,840","5,446","-7,205","-1,961","-1,462",890,"1,785","1,077",-320,-395,"1,944",322,-121,"5,326","-1,961",0
2014-08-27,"1,807.46",7.87,"-4,317","-7,113","14,045","-2,937",-845,448,-997,"-2,298",-685,-238,881,-581,322,"-6,792","-2,937",0
2014-08-26,"1,799.59",15.26,"5,273","3,917","-7,285","-1,657","1,302","1,286",-260,-88,"-2,103",324,"2,915","1,897",-248,"3,669","-1,657",0
2014-08-25,"1,784.33",1.88,"5,287","-11,958","6,780",-379,"-3,995","4,047","4,133",519,117,339,-741,870,270,"-11,688",-379,0
2014-08-22,"1,782.45",5.79,"1,105","-5,273","7,758","-3,470","-1,788",299,"3,701",65,308,178,"-1,852",195,-120,"-5,393","-3,470",0
2014-08-21,"1,776.66",-4.16,"4,565","3,175","-5,512","-1,333","-3,518","3,543","2,096",261,"-1,437",543,"2,804",273,-895,"2,280","-1,333",0
2014-08-20,"1,780.82",-0.03,480,"11,952","-11,002","-1,281",-85,-149,"-2,984",-336,-878,23,"3,770","1,121",-148,"11,803","-1,281",0
2014-08-19,"1,780.85",2.59,"1,850","-4,756","12,581","-10,022",-692,-178,-348,-108,-179,97,"1,981","1,277",346,"-4,410","-10,022",0
2014-08-18,"1,778.26",3.64,"1,923","4,751","-3,856","-2,806","-1,193","2,089",-513,-835,-222,-157,"1,033","1,722",-12,"4,739","-2,806",0
2014-08-14,"1,774.62",10.23,"-2,663","12,592","-4,131","-5,568",-762,-757,"-1,141",224,-433,-573,837,-58,-231,"12,361","-5,568",0
2014-08-13,"1,764.39",12.79,"-4,360","6,556","-1,588",-534,"-1,880","-1,798","-1,654",-73,-278,-282,-192,"1,797",-74,"6,482",-534,0
2014-08-12,"1,751.60",1.85,"-4,724","1,728","4,606","-1,662","-2,480",539,"-2,871","-1,235",-40,-624,"1,142",846,52,"1,780","-1,662",0
2014-08-11,"1,749.75",-2.26,"2,936","-2,669",708,-227,"-2,337",403,965,-39,-332,-112,"3,010","1,377",-747,"-3,416",-227,0
2014-08-08,"1,752.01",-9.68,-153,-480,-341,"1,222","-1,077",579,"-1,478",538,-35,347,"2,408","-1,436",-248,-728,"1,222",0
2014-08-07,"1,761.69",-5.76,-793,-294,"3,928","-2,698","-1,278",-119,-392,285,-328,100,352,587,-144,-438,"-2,698",0
2014-08-06,"1,767.45",-7.11,"19,979","4,174","16,009","-40,028","1,335",239,"3,036","11,516",558,"2,205","-1,141","2,230",-134,"4,040","-40,028",0
2014-08-05,"1,774.56",-2.05,"-3,519","-2,825","8,632","-2,490","-1,693",188,-446,386,109,-187,"-3,906","2,030",201,"-2,624","-2,490",0
2014-08-04,"1,776.61",18.83,"6,118","6,919","-11,310","-1,708",364,-144,"1,984",476,-253,-260,-522,"4,474",-19,"6,900","-1,708",0
2014-08-01,"1,757.78",15.33,"2,955","9,902","-12,778",155,189,984,"-1,787",-211,411,301,"2,912",158,-235,"9,667",155,0
2014-07-31,"1,742.45",-6.02,"3,359",-379,"-4,085","1,280","1,346",-515,"1,965",-245,144,130,486,47,-174,-554,"1,280",0
2014-07-30,"1,748.47",0,"-4,404","2,976","1,112",-34,196,-746,"-1,027",-985,-832,-177,-770,-64,351,"3,326",-34,0
2014-07-29,"1,748.47",-24.93,"-2,087","-3,411","12,436","-7,278",919,"-1,489","1,602","1,094",-36,-382,"-3,050",-745,339,"-3,071","-7,278",0
2014-07-28,"1,773.40",-14.49,177,"-7,983","8,990","-1,131",-442,-774,-864,33,"-1,072",816,"3,560","-1,078",-54,"-8,036","-1,131",0
2014-07-25,"1,787.89",10.12,"8,711","3,091","62,414","-74,158","5,525",-341,7,257,-944,515,"4,274",-582,-58,"3,033","-74,158",0
2014-07-24,"1,777.77",-18.89,"-4,975","-3,642","10,114","-1,489","-2,413",-157,-774,483,"-2,371",-26,220,63,-8,"-3,650","-1,489",0
2014-07-23,"1,796.66",0.51,"-7,166","1,951","5,164",273,"5,019",-334,967,"8,525","-1,794",-616,"1,670","-20,603",-223,"1,728",273,0
2014-07-22,"1,796.15",7.53,"-3,753","1,438","3,150",-891,248,-741,"-3,152",-165,-532,94,956,-461,56,"1,493",-891,0
2014-07-21,"1,788.62",8.44,-639,-583,906,-260,64,848,-687,58,"-1,034",-77,274,-85,576,-7,-260,0
2014-07-18,"1,780.18",7.44,942,-257,-50,-856,"4,075","1,872","-3,147",251,130,99,"-1,781",-559,221,-36,-856,0
2014-07-17,"1,772.74",6.71,"-3,492","4,375",-904,5,59,"-1,067","-1,687",-210,350,-209,37,-765,16,"4,391",5,0
2014-07-16,"1,766.03",-11.11,"-8,648","2,261","7,708","-1,114","-2,261","-2,101",-360,"-1,611",-26,-74,"-2,039",-175,-207,"2,054","-1,114",0
2014-07-15,"1,777.14",-7.02,"-5,241","-1,138","8,639","-3,131",-741,-53,752,"-1,005","-1,911",-251,-844,"-1,187",871,-267,"-3,131",0
2014-07-14,"1,784.16",11.5,"5,309",-555,"-4,589",-580,659,766,"3,529",0,675,-962,488,154,416,-139,-580,0
2014-07-11,"1,772.66",4.55,"8,996","-1,830","-6,312","-1,365","2,070","3,114","2,705","1,380",-288,265,-730,480,511,"-1,319","-1,365",0
2014-07-10,"1,768.11",9.21,421,"1,498","-1,518",-24,"1,442","1,074","-2,845","-1,311",-14,79,"1,296",700,-377,"1,121",-24,0
2014-07-09,"1,758.90",8.59,"2,114",638,"2,826","-5,700",-967,"-1,657","1,302",497,679,356,"1,908",-3,122,760,"-5,700",0
2014-07-08,"1,750.31",6.67,"1,756","-1,474","-1,268",873,"1,131","2,754","-7,414","1,042",345,277,"3,326",293,113,"-1,361",873,0
2014-07-07,"1,743.64",5.64,-931,"-3,323","3,171","1,143",-585,"3,270","-1,927",79,"-1,148",85,"-1,026",320,-60,"-3,383","1,143",0
2014-07-04,"1,738.00",12.6,"2,188",696,"-2,701",30,"1,310","1,986","-2,171",326,-623,507,291,562,-212,483,30,0
2014-07-03,"1,725.40",16.43,"1,284","2,918","-1,982","-2,512","-1,473","2,267","-2,252",941,-305,49,"1,423",634,293,"3,211","-2,512",0
2014-07-02,"1,708.97",15.22,"3,404",978,-242,"-4,085","2,720",50,"-1,480",302,-145,254,"1,440",264,-54,924,"-4,085",0
2014-07-01,"1,693.75",18.17,939,"2,414","-4,356","1,181",-329,850,363,505,481,-746,-703,519,-178,"2,236","1,181",0
2014-06-30,"1,675.58",13.05,"4,169","3,934","-7,715",-554,-165,"2,413",-508,411,416,-86,"1,015",673,166,"4,100",-554,0
2014-06-27,"1,662.53",4.59,"1,110",-236,213,"-1,216","-1,866",28,63,-465,74,-28,"2,917",386,129,-108,"-1,216",0
2014-06-26,"1,657.94",5.31,"-2,516","6,490","-2,773","-1,619","-8,217",-409,"1,853","-1,612","1,119",276,"3,566",909,417,"6,907","-1,619",0
2014-06-25,"1,652.63",-14.97,"1,881","-1,263","1,176","-1,412","9,156",215,-650,496,"-10,987",343,"2,555",753,-383,"-1,646","-1,412",0
2014-06-24,"1,667.60",-6.21,"-1,613","-1,423","3,316",-291,"-2,610","-1,720",929,"-1,018",-116,-268,"2,134","1,056",11,"-1,412",-291,0
2014-06-23,"1,673.81",-14.51,"7,257","-1,845","1,877","-1,372",-991,"1,188","1,704","1,606",-112,378,"2,450","1,034","-5,916","-7,762","-1,372",0
2014-06-20,"1,688.32",-5.11,"1,630","2,004","-2,071","-1,161","-3,378","3,797","1,791",-711,-121,-128,-650,"1,029",-402,"1,601","-1,161",0
2014-06-19,"1,693.43",2.75,"6,597","3,097","-5,330","-4,355","-8,081","2,240","12,247",325,197,-172,-245,86,-8,"3,088","-4,355",0
2014-06-18,"1,690.68",-9.05,"3,219","-2,649",380,-941,-140,847,429,422,-505,286,"1,397",484,-9,"-2,659",-941,0
2014-06-17,"1,699.73",4.34,"1,566",-406,"2,059","-2,706","-1,568",513,185,174,-181,31,"1,551",861,-512,-918,"-2,706",0
2014-06-16,"1,695.39",-0.64,"13,805","2,674",609,"-16,669","1,758","6,415","6,708","1,828","-1,194","-7,638","3,118","2,809",-418,"2,255","-16,669",0
2014-06-13,"1,696.03",-1.44,"-8,891","3,702","5,459",-424,"-1,171","-2,591",917,"-1,742",216,"-1,290","-2,095","-1,135",154,"3,856",-424,0
2014-06-12,"1,697.47",11.04,"-5,361","7,361",19,"-1,766","-2,252",798,"-4,109",133,426,-528,-161,333,-253,"7,108","-1,766",0
2014-06-11,"1,686.43",14.59,-668,"3,439","2,066","-4,619",-455,151,"-1,890",53,353,-171,889,403,-217,"3,222","-4,619",0
2014-06-10,"1,671.84",17.31,"-2,870","6,300","-1,857","-1,537",-220,46,"-1,331",-20,-345,-252,-646,-102,-36,"6,264","-1,537",0
2014-06-09,"1,654.53",1.37,"-5,258","4,898","1,999","-1,552","-1,034",432,"-1,961",-726,-376,-420,-600,-573,-87,"4,811","-1,552",0
2014-06-05,"1,653.16",-11.4,-654,"5,893","-7,507","2,096",-111,"1,171",-602,"-1,195","-1,731",-64,672,"1,206",172,"6,065","2,096",0
2014-06-03,"1,664.56",-4.28,"-2,602","12,897","-7,876","-1,983","-2,591",-354,"1,226",-5,130,-384,-493,-132,-436,"12,460","-1,983",0
2014-06-02,"1,668.84",-25.19,185,"-4,299","4,039",-338,-994,"1,009","1,882",869,209,-550,"-1,239","-1,000",413,"-3,886",-338,0
2014-05-30,"1,694.03",-9.97,"2,090","-2,188",-353,894,"-1,465","1,979","2,197",615,436,496,"-1,539",-629,-442,"-2,630",894,0
2014-05-29,"1,704.00",-0.01,592,-574,"1,497","-1,788",-383,"2,124","1,222",-336,308,-196,"-1,151",-995,272,-302,"-1,788",0
2014-05-28,"1,704.01",9.76,723,"7,666","-8,099",-498,"2,286",407,"1,073","-1,652",22,"-1,117",-232,-66,208,"7,874",-498,0
2014-05-27,"1,694.25",-2.84,"2,841","2,337","-2,997","-1,977",844,"1,621",-734,-425,-410,-181,"1,215",911,-204,"2,133","-1,977",0
2014-05-26,"1,697.09",1.86,"2,349",264,"-4,245","1,723",48,176,-605,278,797,143,75,"1,438",-92,172,"1,723",0
2014-05-23,"1,695.23",8.14,"3,499","4,988","-5,571","-3,033","1,268",-207,"1,916","-1,569",474,209,-162,"1,570",118,"5,106","-3,033",0
2014-05-22,"1,687.09",3.23,"2,908","-1,678","-1,522",283,363,308,"3,741","-1,018",90,138,"-1,037",322,10,"-1,668",283,0
2014-05-21,"1,683.86",11.03,"2,257","8,401","-10,644",17,"1,312","-1,576",477,-658,"1,047",101,139,"1,415",-31,"8,370",17,0
2014-05-20,"1,672.83",-3.32,-841,"4,095","-2,598",-608,"1,335","-1,080",-203,-265,-51,-267,-298,-13,-48,"4,047",-608,0
2014-05-19,"1,676.15",-11.31,91,"-1,981","2,039",98,"-1,131","3,044","-1,840",-775,-19,-567,713,666,-246,"-2,227",98,0
2014-05-16,"1,687.46",-4.37,-690,"-5,846","6,424",257,907,210,"-3,161","-1,851",190,-579,"2,246","1,348",-147,"-5,992",257,0
2014-05-15,"1,691.83",7.37,190,"8,469","-7,659",-896,"1,243",-174,297,110,188,"-1,616",-210,350,-103,"8,365",-896,0
2014-05-14,"1,684.46",5.53,"3,280","3,493","-6,177",-372,292,"1,123","1,436",678,"-1,036","-1,502","1,750",540,-224,"3,269",-372,0
2014-05-13,"1,678.93",12.39,"6,988","12,044","-17,033","-2,166",638,"1,777","3,768","1,077",-27,-40,-5,-199,167,"12,211","-2,166",0
2014-05-12,"1,666.54",6.75,626,-603,"3,151","-2,915","-1,785","2,552","-5,299",839,259,33,"4,775",-749,-258,-861,"-2,915",0
2014-05-09,"1,659.79",17.18,"4,129","7,327","-9,639","-1,729","1,218",914,972,"-2,264","1,493",700,15,"1,081",-88,"7,238","-1,729",0
2014-05-08,"1,642.61",6.37,"-3,908","1,297","2,652",196,-794,-720,"2,104",349,77,126,"-5,411",362,-236,"1,061",196,0
2014-05-07,"1,636.24",-10.91,"5,156","-2,577","-2,540",-28,-148,"1,017","3,546",689,243,-71,131,-250,-10,"-2,588",-28,0
2014-05-02,"1,647.15",3.08,"2,767",397,"-3,773",667,580,525,"2,333","1,038",405,-144,"-1,039",-930,-58,339,667,0
2014-04-30,"1,644.07",5.68,"4,886","4,435","-10,010",786,859,"2,077","2,830",410,-468,6,948,"-1,776",-96,"4,339",786,0
2014-04-29,"1,638.39",0.47,626,"2,052","-1,788","-1,133",164,"1,174","1,008",848,-21,-275,"-2,317",44,243,"2,294","-1,133",0
2014-04-28,"1,637.92",-0.62,"4,671","1,498","-6,434",405,621,673,"1,569",218,589,50,886,65,-140,"1,358",405,0
2014-04-25,"1,638.54",-9.68,"3,969","-3,237",-282,-323,745,603,299,"1,199",-62,-579,"1,291",473,-127,"-3,364",-323,0
2014-04-24,"1,648.22",-7.07,"2,053",925,"-2,161",-959,-140,-283,"1,594",420,-44,-395,633,268,142,"1,067",-959,0
2014-04-23,"1,655.29",-8.02,"3,693","-3,680","1,169","-1,158",381,452,"2,663","-1,261",-264,-526,"1,680",568,-24,"-3,704","-1,158",0
2014-04-22,"1,663.31",6.47,"5,548","5,333","-3,979","-6,853",-38,"1,234","1,736","1,786",-843,"-1,047",586,"2,136",-49,"5,284","-6,853",0
2014-04-21,"1,656.84",-1.64,"3,908","-1,684","-1,689",-558,813,-212,512,75,521,-213,"1,632",782,22,"-1,662",-558,0
2014-04-18,"1,658.48",8.46,"4,029","1,787","-3,787","-1,774",718,"1,901",-178,832,267,-786,"1,036",240,-255,"1,532","-1,774",0
2014-04-17,"1,650.02",1.73,"4,961",166,"-4,775",-661,557,143,"2,404",486,-34,-280,909,776,309,475,-661,0
2014-04-16,"1,648.29",3.23,"4,794","1,690","-4,391","-2,036",-435,"1,996",316,-719,-143,-267,"3,494",551,-57,"1,633","-2,036",0
2014-04-15,"1,645.06",8.08,"5,218","1,408","-6,118",-583,"1,863","1,050","-1,005",142,"1,113",-117,"1,432",741,75,"1,483",-583,0
2014-04-14,"1,636.98",4.99,"1,643","-7,265","7,047","-1,340",364,522,"-3,716",-861,129,249,"2,700","2,254",-85,"-7,350","-1,340",0
2014-04-11,"1,631.99",3.39,"15,517",-466,"-3,001","-12,200","2,560","3,066","5,986",532,-152,"-5,755","6,851","2,430",151,-315,"-12,200",0
2014-04-10,"1,628.60",9.74,"12,739","4,582","-9,287","-7,995","1,761","1,766","4,237","2,746",-269,307,"2,067",125,-39,"4,543","-7,995",0
2014-04-09,"1,618.86",8.06,"1,988","5,186",-978,"-5,828",-533,-408,"1,731","1,859",-631,4,-232,200,-369,"4,817","-5,828",0
2014-04-08,"1,610.80",0.51,165,"-1,361","1,553",-479,-338,"-1,199","1,781",-133,-82,70,338,-272,122,"-1,239",-479,0
2014-04-07,"1,610.29",-6.8,"3,980","-6,087","2,302",-203,613,"1,096",746,-592,375,191,"1,406",145,8,"-6,078",-203,0
2014-04-04,"1,617.09",7.34,-674,"3,188","-2,341",56,-526,99,"-1,885",599,-599,-41,728,951,-228,"2,959",56,0
2014-04-03,"1,609.75",-1.44,901,-41,149,"-1,033",-548,690,"-1,238",147,284,-376,"1,302",640,25,-16,"-1,033",0
2014-04-02,"1,611.19",8.31,"5,629","2,750","-7,209","-1,195",-280,892,"2,831",754,-152,-62,555,"1,090",25,"2,775","-1,195",0
2014-04-01,"1,602.88",8.96,"1,604","8,348","-9,180",-877,583,-93,"-1,241",-485,85,29,"1,913",813,104,"8,453",-877,0
2014-03-31,"1,593.92",-7.32,"-3,075","-2,731","1,838","3,977","-1,801",-395,"1,323",743,"-4,926",-293,"1,960",315,-8,"-2,740","3,977",0
2014-03-28,"1,601.24",11.23,203,"5,039","-5,461",-330,-886,514,"-1,703",659,-157,-373,"1,302",849,548,"5,588",-330,0
2014-03-27,"1,590.01",1.58,"1,926","-6,096","2,106","2,271",-967,"1,505","-4,760",228,133,-259,"5,594",452,-208,"-6,303","2,271",0
2014-03-26,"1,588.43",7.49,"-4,374","3,283",-679,"2,482","-4,053",643,"-4,099",180,"1,202",-825,"2,396",182,-712,"2,572","2,482",0
2014-03-25,"1,580.94",-5.16,"3,975",-623,"-4,493","1,581",429,-122,357,499,318,329,"2,044",122,-440,"-1,062","1,581",0
2014-03-24,"1,586.10",3.85,"6,613","1,812","-8,770","-1,074",636,"1,144","2,497",-78,316,-336,"2,186",248,"1,418","3,231","-1,074",0
2014-03-21,"1,582.25",8.09,"5,172","2,270","-9,724","1,897",259,"1,147","2,980",205,"-1,259",-14,"1,799",56,384,"2,654","1,897",0
2014-03-20,"1,574.16",-4.72,"1,819","-2,775","2,422","-1,446",-980,932,"1,160",-909,-94,115,"1,278",318,-21,"-2,796","-1,446",0
2014-03-19,"1,578.88",8.5,"2,870",-154,"-4,487","1,757","-1,127",-12,"-1,469",88,192,-110,"3,278","2,030",14,-140,"1,757",0
2014-03-18,"1,570.38",13.47,-410,"9,840","-8,430",-604,"-2,344",532,889,-357,357,-5,389,129,-396,"9,444",-604,0
2014-03-17,"1,556.91",-7.12,"1,138","-3,813","2,009",678,-785,217,787,879,-912,-54,758,247,-12,"-3,825",678,0
2014-03-14,"1,564.03",-4.25,"5,052","-5,409",701,320,"-1,776",900,"3,326",724,520,280,-492,"1,571",-665,"-6,074",320,0
2014-03-13,"1,568.28",18.05,"9,577","6,085","-16,061",-690,"2,453","1,183",335,"2,725",-120,-14,"2,891",124,"1,089","7,174",-690,0
2014-03-12,"1,550.23",-15.11,"12,434",841,"1,087","-14,363","1,326","2,323",492,"5,497",-108,-92,"3,539",-541,1,842,"-14,363",0
2014-03-11,"1,565.34",15.6,"10,839","4,708","-16,391","1,094","1,265","2,779","3,112","2,791",201,-403,89,"1,006",-251,"4,458","1,094",0
2014-03-10,"1,549.74",4.85,"22,636","-6,485","-7,833","-8,126",-201,"3,306","8,868","5,673",204,-843,"3,100","2,528",-192,"-6,677","-8,126",0
2014-03-07,"1,544.89",4.41,"13,365","-2,382","-11,323",490,"1,675","3,296","2,041",793,350,266,"5,213",-271,-150,"-2,532",490,0
2014-03-06,"1,540.48",8.58,"6,347","3,566","-9,073",-909,"1,111",127,"1,883",58,-317,739,"2,822",-76,70,"3,636",-909,0
2014-03-05,"1,531.90",15.64,"-2,296",-292,-264,"2,971",-67,-853,-571,-763,74,"-2,504",867,"1,522",-119,-411,"2,971",0
2014-03-04,"1,516.26",4.46,"3,027","5,765","-8,816",232,"1,640",-228,713,181,-91,-519,796,535,-209,"5,557",232,0
2014-03-03,"1,511.80",-7.55,24,"-1,685",754,881,515,-960,553,348,193,-741,-174,291,25,"-1,660",881,0
2014-02-28,"1,519.35",3.14,"-9,275","1,381","3,084","4,975",-17,"-2,873","-2,088","-1,401",124,"-4,673",358,"1,295",-165,"1,216","4,975",0
2014-02-27,"1,516.21",-2.16,"-3,496","-1,434","4,148",604,-648,"-1,474","-2,536",-25,-567,"-1,211","2,330",635,178,"-1,256",604,0
2014-02-26,"1,518.37",-3.06,-662,"-2,474","2,956",-104,"-1,316","-1,202",-233,703,-250,171,557,909,284,"-2,190",-104,0
2014-02-25,"1,521.43",5.77,"6,549","-3,013","-4,349",557,"1,973",-424,"2,963","1,652","-1,255",373,945,321,257,"-2,756",557,0
2014-02-24,"1,515.66",2.15,"5,472",-378,"-5,936",906,"1,250",-393,"1,918",-200,"-1,202",-30,"3,398",731,-65,-442,906,0
2014-02-21,"1,513.51",1,"4,020","-1,868",320,"-2,213","1,848",-476,"1,671",384,-326,194,492,235,-260,"-2,128","-2,213",0
2014-02-20,"1,512.51",0.75,"4,417","-4,908","-1,276","1,630",-260,182,"2,092",834,"-1,006",-44,"1,931",688,138,"-4,770","1,630",0
2014-02-19,"1,511.76",5.79,"6,172",265,"-9,279","3,249","1,701",-504,"3,538","-1,666",-184,-195,"1,568","1,914",-406,-142,"3,249",0
2014-02-18,"1,505.97",6.16,"5,807","3,519","-11,593","2,136",-955,221,"2,713",114,-342,363,"2,772",921,131,"3,649","2,136",0
2014-02-17,"1,499.81",5.16,489,"2,701","-2,818",-449,-350,-215,"-1,303","-1,071",44,-7,"2,590",802,76,"2,778",-449,0
2014-02-14,"1,494.65",6.2,"1,424","3,736","-6,318","1,039",-446,-671,-312,240,-52,210,"2,239",216,119,"3,855","1,039",0
2014-02-13,"1,488.45",1.37,"2,382","1,967","-5,824","1,383",-432,-740,"1,153",474,271,-234,"2,015",-124,92,"2,059","1,383",0
2014-02-12,"1,487.08",14.12,"15,899","7,755","-11,484","-11,820",960,560,"8,510",159,137,-194,"6,193",-425,-351,"7,404","-11,820",0
2014-02-11,"1,472.96",4.13,"8,055",-692,"-7,504",259,"4,152",811,-89,-315,182,-100,"3,224",188,-117,-809,259,0
2014-02-10,"1,468.83",4.67,"7,722",241,"-6,231","-1,530","2,834",566,435,"-1,033",265,157,"3,640",857,-201,39,"-1,530",0
2014-02-07,"1,464.16",14.94,"11,217","5,393","-17,899","1,389",141,"1,826","3,198",-5,353,275,"4,308","1,122",-100,"5,293","1,389",0
2014-02-06,"1,449.22",9.66,"6,433","1,596","-7,001","-1,042",26,"1,783","1,726",-120,234,-96,"1,733","1,148",14,"1,610","-1,042",0
2014-02-05,"1,439.56",4.03,"7,516","-2,549","-5,007",33,"3,151",898,240,388,163,9,887,"1,781",7,"-2,542",33,0
2014-02-04,"1,435.53",-11.66,"11,154","-1,518","-9,570",-123,"1,410","1,100","2,028",319,731,316,"4,127","1,124",57,"-1,461",-123,0
2014-02-03,"1,447.19",-4.33,"8,854","-1,415","-7,741",406,992,"1,314",966,"1,193",462,-148,"3,682",394,-104,"-1,519",406,0
2014-01-29,"1,451.52",14.94,"9,175","2,442","-11,246",-172,763,"2,110","1,909",319,81,-110,"3,730",372,-198,"2,243",-172,0
2014-01-28,"1,436.58",4.35,"6,973",127,"-7,632",503,"1,042","1,124","3,059",34,-62,-325,"1,866",236,28,155,503,0
2014-01-27,"1,432.23",-19.56,"12,202","-4,822","-7,229",-113,"1,188","1,600","3,622",599,-853,-244,"5,761",529,-38,"-4,860",-113,0
2014-01-24,"1,451.79",-4.84,"4,465","-2,625","-1,739",-10,525,"4,897",441,155,-921,95,-710,-17,-91,"-2,716",-10,0
2014-01-23,"1,456.63",-6.44,"3,480","-2,785",-620,-65,110,345,"1,525",240,-86,-211,"2,019",-462,-11,"-2,796",-65,0
2014-01-22,"1,463.07",7.72,"1,901","7,761","-10,520","1,439",490,-467,111,38,-539,-426,"2,593",101,-581,"7,180","1,439",0
2014-01-21,"1,455.35",0.09,"2,536","1,873","-2,524","-1,257","-1,061",11,"2,931",-410,-723,-28,"1,840",-23,-628,"1,245","-1,257",0
2014-01-20,"1,455.26",1.02,"2,144","-1,749",-345,-153,248,846,"1,607",-323,-792,-109,629,37,104,"-1,646",-153,0
2014-01-17,"1,454.24",0.51,"1,439","1,078","-1,066","-1,835",-39,-674,620,547,-661,99,"2,455",-909,385,"1,462","-1,835",0
