일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2010-03-19,"1,686.11",10.94,"-14,679","286,245","-312,019","41,362","2,251","23,245","-57,684","-5,049","11,084","6,095","5,378","43,448",-908,"285,337","-2,085",0
2010-03-18,"1,675.17",-7.69,"-2,815","296,998","-218,648","-72,377","61,072","6,229","-78,429","-11,901","-21,432","-5,658","47,304","-71,192","-3,158","293,840","-1,185",0
2010-03-17,"1,682.86",34.85,"-2,729","660,476","-621,325","-32,496","-26,127","19,866","-3,842","-22,554","1,631","9,976","18,322","-11,402","-3,927","656,550","-21,094",0
2010-03-16,"1,648.01",-1.49,"-519,195","395,004","207,974","-84,661","-13,998","8,830","134,023","-36,485","-700,653","4,909","84,180","24,631",878,"395,882","-109,292",0
2010-03-15,"1,649.50",-13.24,"-51,989","57,470","2,422","-7,229","40,843","-2,830","-105,298","7,852","2,470","-2,717","7,692","-6,557",-674,"56,796",-672,0
2010-03-12,"1,662.74",6.12,"-116,300","242,633","-132,421","8,762","-22,718","-6,383","-69,631","1,605","9,094","-3,504","-24,764","5,564","-2,674","239,960","3,198",0
2010-03-11,"1,656.62",-5.62,"250,426","-182,666","-32,196","-32,081","97,599","146,239","-22,905","36,086","-9,248","-2,972","5,627","-11,879","-3,483","-186,149","-20,202",0
2010-03-10,"1,662.24",1.41,"45,316","147,861","-176,482","-15,251","-17,280","74,047","-45,252","25,544","9,473","-2,099",883,"17,358","-1,444","146,417","-32,609",0
2010-03-09,"1,660.83",0.79,"-15,845","322,057","-283,874","-19,065","-6,712","-2,827","-76,831","61,153","9,227","-3,748","3,893","11,025","-3,273","318,784","-30,090",0
2010-03-08,"1,660.04",25.47,"85,753","507,100","-573,601","-13,676","19,650","4,907","40,884","6,505","-5,447","-2,137","21,390","14,326","-5,576","501,524","-28,002",0
2010-03-05,"1,634.57",16.37,"117,587","142,882","-322,604","64,624","43,298","-22,946","-10,137","89,451","-3,199","-2,724","23,844","69,898","-2,488","140,393","-5,274",0
2010-03-04,"1,618.20",-4.24,"27,265","135,581","-128,652","-34,787","14,078",-367,"-4,122",-88,"-7,256","8,535","16,486","-34,250",593,"136,174",-537,0
2010-03-03,"1,622.44",7.32,"167,473","91,731","-243,908","-17,514","2,805","35,559","75,732","29,235","7,337","1,444","15,362","-17,397","2,218","93,949",-118,0
2010-03-02,"1,615.12",20.54,"-28,466","421,590","-405,125","12,365","-1,392","-15,664","-2,507","-9,308","-1,187","7,048","-5,456","8,602",-364,"421,226","3,763",0
2010-02-26,"1,594.58",7.07,"111,529","-167,400","42,712","14,167","-1,652","18,426","49,741","37,742","-15,247","-3,785","26,305","12,094","-1,008","-168,408","2,074",0
2010-02-25,"1,587.51",-25.32,"-38,298","-235,838","315,787","-42,968","16,864","-3,114","-42,213","-23,629","1,312","-3,075","15,558","-51,873","1,318","-234,521","8,904",0
2010-02-24,"1,612.83",-16.07,"60,006","-190,899","146,288","-13,414","58,692","-15,112","-22,961","9,924","8,761","-3,596","24,297","-2,339","-1,980","-192,879","-11,075",0
2010-02-23,"1,628.90",1.8,"95,714","51,960","-143,204","-2,421","28,516","-13,932","51,494","23,514",955,"-2,178","7,343","8,894","-2,049","49,911","-11,314",0
2010-02-22,"1,627.10",33.2,"232,734","260,025","-516,225","27,214","-64,045","29,350","189,616","39,923","8,117",891,"28,883","39,864","-3,748","256,277","-12,650",0
2010-02-19,"1,593.90",-27.29,"18,383","35,048","-25,992","-26,159","22,859","-33,413","14,302","2,492","-15,071","-5,161","32,376","-13,013","-1,279","33,768","-13,147",0
2010-02-18,"1,621.19",-6.24,"-121,777","188,788","-38,809","-28,210","-10,774","-42,596","-50,755","-13,059","-2,758","-8,590","6,755","-25,744",8,"188,796","-2,466",0
2010-02-17,"1,627.43",26.38,"-8,911","382,752","-354,266","-19,176","-6,020","-38,790","32,834","31,008","-6,585","-12,040","-9,317","2,982",-399,"382,354","-22,158",0
2010-02-16,"1,601.05",7.39,"48,497","59,248","-156,829","49,193","25,020","-8,425","7,969",-276,"18,734",-752,"6,226","44,045",-108,"59,139","5,148",0
2010-02-12,"1,593.66",-4.15,"-139,020","-41,879","195,198","-14,864","-40,843",-38,"-96,737","-35,485","-1,214","5,647","29,648","-28,413",565,"-41,315","13,548",0
2010-02-11,"1,597.81",27.69,"195,521","87,228","-320,238","36,891","161,095","16,170","33,671","1,108","-21,438",-946,"5,861","46,620",597,"87,825","-9,729",0
2010-02-10,"1,570.12",-0.37,"-158,284","16,495","147,083","-3,817","-27,640","-9,927","-100,124","-35,649","-7,342","-2,328","24,726","-4,341","-1,477","15,018",524,0
2010-02-09,"1,570.49",17.7,"2,774","-44,551","60,320","-17,730","-14,274","-2,411","6,479","1,959","-18,680","3,830","25,870","-21,504",-813,"-45,364","3,774",0
2010-02-08,"1,552.79",-14.33,"95,315","-215,683","114,483","5,036","7,995","19,197","17,830","-5,123","15,284",624,"39,508","4,143",849,"-214,834",894,0
2010-02-05,"1,567.12",-49.3,"204,283","-299,669","54,839","39,832","-6,258","35,664","80,792","-4,439","-8,775","2,534","104,765","21,480",714,"-298,955","18,352",0
2010-02-04,"1,616.42",1.4,"-56,583","25,783","11,366","19,106","-52,051","30,268","-59,442","8,822","-12,370","6,530","21,661","-4,706",327,"26,110","23,812",0
2010-02-03,"1,615.02",19.21,"-138,798","139,425",531,-674,"-122,937","-28,427","-11,340","-1,819","-5,132","-5,368","36,226","-12,998",-484,"138,940","12,324",0
2010-02-02,"1,595.81",-10.63,"-251,448","33,843","220,221","-2,292","-163,486","4,556","-93,384","5,557","5,410","-14,062","3,962","-21,304",-324,"33,519","19,012",0
2010-02-01,"1,606.44",4.01,"3,798","-93,545","76,955","12,221","-56,580","29,767","7,865","9,974","-10,950","6,108","17,613","-2,687",571,"-92,975","14,908",0
2010-01-29,"1,602.43",-40,"20,824","-80,940","55,261","5,251","-90,470","1,204","116,166","-16,919","-20,839","-8,692","40,374","-1,826",-396,"-81,336","7,077",0
2010-01-28,"1,642.43",16.95,"-74,131","130,704","-25,266","-34,513","-111,448","63,134","-10,595","4,532","-7,972","-12,844","1,062","-43,789","3,206","133,910","9,276",0
2010-01-27,"1,625.48",-11.86,"263,460","-445,062","105,838","78,959","73,705","41,896","144,684","26,140","-32,389","-5,690","15,114","39,457","-3,195","-448,257","39,501",0
2010-01-26,"1,637.34",-32.86,"-106,572","-194,047","330,255","-24,956","-81,513","-72,826","-16,405","15,618","15,444","20,422","12,689","-3,526","-4,681","-198,728","-21,430",0
2010-01-25,"1,670.20",-14.15,"-175,081","36,474","147,263","-11,748","-43,434","-15,923","-64,109","-39,133","3,704","-10,574","-5,611","-8,228","3,091","39,566","-3,520",0
2010-01-22,"1,684.35",-37.66,"-283,618","-491,994","760,698","13,505",91,"-135,029","-142,357","-27,957","-4,798","-4,189","30,621","-47,276","1,410","-490,585","60,782",0
2010-01-21,"1,722.01",7.63,"-115,635","159,084","-26,472","-15,282","15,095","-11,127","-106,267","-21,965","-8,716","3,757","13,588","41,727","-1,694","157,389","-57,009",0
2010-01-20,"1,714.38",4.16,"-263,820","215,637","73,885","-24,382","-82,355","14,519","-261,689","-15,882","-4,816","-4,621","91,024","-27,970","-1,320","214,316","3,588",0
2010-01-19,"1,710.22",-1.56,"-136,138","46,725","114,241","-23,081","-6,589","-4,004","-107,559","-3,370","-31,614","-14,726","31,723","-16,904","-1,747","44,978","-6,177",0
2010-01-18,"1,711.78",9.98,"-58,612","31,154","39,507","-9,180","-43,777","42,019","-170,636","-48,622","-5,892",332,"167,963","-2,530","-2,869","28,285","-6,650",0
2010-01-15,"1,701.80",16.03,"-127,945","384,151","-223,123","-25,121","-3,664","36,943","-154,697","-13,554","-13,582","21,277",-667,"-42,196","-7,963","376,188","17,075",0
2010-01-14,"1,685.77",14.36,"153,672","-241,015","45,932","42,577","86,980","51,293","-13,576","2,040","18,287","-12,329","20,977","32,364","-1,166","-242,181","10,213",0
2010-01-13,"1,671.41",-27.23,"-234,610","-140,290","422,483","-46,443","-19,784","3,802","-169,414","-39,920","-4,284","5,071","-10,081","-15,904","-1,140","-141,429","-30,539",0
2010-01-12,"1,698.64",4.52,"-26,463","124,064","-81,516","-17,448","2,548","12,939","-87,101","16,812","3,827","5,320","19,191","-17,348","1,362","125,426",-100,0
2010-01-11,"1,694.12",-1.14,"180,500","-154,259","16,717","-38,565","28,946","69,478","38,126","10,691","-13,950","6,828","40,381","-19,909","-4,393","-158,652","-18,656",0
2010-01-08,"1,695.26",11.81,"-72,559","61,864","37,605","-24,616","2,993","8,478","-78,857","-9,478","-37,509","12,276","29,538","-1,917","-2,294","59,570","-22,699",0
2010-01-07,"1,683.45",-21.87,"-95,108","223,307","-165,584","40,378","30,797","-60,923","-44,701","-5,260","11,168","12,020","-38,207","9,458","-2,993","220,315","30,920",0
2010-01-06,"1,705.32",14.7,"-48,473","351,745","-347,580","45,214","34,472","-24,617","-58,737","3,174","8,210","-5,576","-5,399","12,106",-907,"350,839","33,108",0
2010-01-05,"1,690.62",-5.52,"-207,564","400,499","-167,243","-17,017","-14,816","1,546","-81,315","-65,280","10,425",266,"-58,389","-14,819","-8,674","391,824","-2,198",0
2010-01-04,"1,696.14",13.37,-704,"239,021","-269,395","31,155","-5,366","54,077","-16,489","-36,648","7,743",-628,"-3,393","-7,403",-77,"238,944","38,558",0
2009-12-30,"1,682.77",10.29,"165,272","193,195","-353,907","-1,172","-11,137","-13,228","212,204","-30,926","-21,931",-527,"30,818","-1,074","-3,389","189,806",-97,0
2009-12-29,"1,672.48",-13.11,"-233,582","99,017","130,228",761,"-41,403","-42,990","-110,395","-49,898","29,456","2,401","-20,751","-12,858","3,575","102,592","13,619",0
2009-12-28,"1,685.59",3.25,"-87,562","-56,388","241,494","-96,068","30,148","70,733","-164,678","-15,931","-34,996","13,195","13,966","-64,742","-1,476","-57,864","-31,326",0
2009-12-24,"1,682.34",20.99,"380,196","272,974","-628,470","-17,266","88,293","124,216","96,859","108,148","-28,171","-12,055","2,906","-2,257","-7,434","265,540","-15,008",0
2009-12-23,"1,661.35",5.81,"220,166","155,566","-211,032","-162,506","20,886","127,660","17,239","36,101","-13,988","-3,062","35,329","-3,679","-2,193","153,373","-158,827",0
2009-12-22,"1,655.54",11.31,"118,872","118,753","-197,708","-35,305","-6,484","25,532","97,418","39,300","-30,016","-27,730","20,853","13,038","-4,613","114,141","-48,343",0
2009-12-21,"1,644.23",-2.81,"85,593","-3,305","-38,927","-41,064","24,117","4,788","87,585","-18,029","-12,522","6,250","-6,597","6,817","-2,298","-5,603","-47,881",0
2009-12-18,"1,647.04",-0.8,"100,673","-172,700","67,301","3,818","37,187","-25,565","37,981","23,297",95,"-6,102","33,782",-232,908,"-171,792","4,050",0
2009-12-17,"1,647.84",-16.4,"-164,531","65,375","104,983","-5,224","64,107","-20,441","-158,403","-10,277","-4,018","-8,960","-26,539","-8,070",-604,"64,771","2,846",0
2009-12-16,"1,664.24",-1.61,"82,712","-64,631","-12,328","-6,191","-48,697","6,935","129,437","26,090","-18,304","-13,000",250,"2,516",438,"-64,193","-8,707",0
2009-12-15,"1,665.85",1.08,"-227,279","164,800","105,135","-43,056","22,214","21,278","-189,085","-40,258","-16,440","-14,213","-10,773","1,497",401,"165,200","-44,553",0
2009-12-14,"1,664.77",7.87,"79,944","10,180","138,462","-227,993","11,438","-6,712","87,507","20,912","-26,211","2,233","-9,224","-4,019",-593,"9,587","-223,974",0
2009-12-11,"1,656.90",4.17,"217,771","123,923","-296,388","-44,510","59,549","1,198","94,553","32,110",-128,"6,318","24,171","7,747",-796,"123,127","-52,258",0
2009-12-10,"1,652.73",18.56,"-134,641","284,921","-82,898","-65,003","25,192","214,684","156,972","-6,275","-490,387","-2,557","-32,271","45,707","-2,379","282,542","-110,710",0
2009-12-09,"1,634.17",6.39,"244,563","-86,999","-247,692","90,828","47,465","-16,598","167,975","21,906","-1,049","58,830","-33,966","6,773",-700,"-87,699","84,055",0
2009-12-08,"1,627.78",-4.87,"-96,268","166,181","-43,343","-24,792","41,393","-26,310","-102,854","4,669","1,897","-7,035","-8,028","-2,274","-1,778","164,403","-22,518",0
2009-12-07,"1,632.65",7.89,"-51,789","266,629","-199,749","-13,160","32,609","-22,279","-61,064",-803,"17,200","-2,083","-15,370","4,960","-1,931","264,698","-18,120",0
2009-12-04,"1,624.76",9.76,"265,531","239,984","-474,204","-25,798","7,753","24,736","213,090","17,264","7,825","1,802","-6,940","10,326","-5,513","234,472","-36,124",0
2009-12-03,"1,615.00",23.37,"317,018","95,893","-395,285","-15,189","20,760","31,721","268,708","33,812","-4,541","-12,917","-20,525","3,359","-2,437","93,456","-18,548",0
2009-12-02,"1,591.63",21.91,"-119,031","377,486","-249,699","-8,100","9,502","52,387","-125,862","-38,904","5,085","-4,850","-16,391","7,554",-655,"376,831","-15,654",0
2009-12-01,"1,569.72",14.12,"40,212","30,595","-53,574","-17,287","26,179","16,960","-33,278","13,137","5,554","3,724","7,935","-8,789",53,"30,649","-8,498",0
2009-11-30,"1,555.60",31.1,"-271,024","126,696","162,923","-19,025","-40,695","47,992","-268,971","-35,404","-6,284","38,095","-5,756","-4,921",429,"127,125","-14,103",0
2009-11-27,"1,524.50",-75.02,"-51,308","-209,760","249,699","11,725","15,199","-30,977","-29,121","6,862","-26,676","15,827","-2,423","-1,805",-356,"-210,116","13,531",0
2009-11-26,"1,599.52",-12.36,"-123,942","74,599","46,679","2,501","23,303","1,302","-112,058","-27,784","-10,714","-6,901","8,909","1,998",163,"74,762",502,0
2009-11-25,"1,611.88",5.46,"60,336","-69,662","12,459","-4,109","-52,788","5,619","92,358",878,"8,471","-5,954","11,753",-485,975,"-68,686","-3,624",0
2009-11-24,"1,606.42",-12.63,"133,338","249,433","258,905","-642,402","46,363","21,213","40,561","3,765","3,272","10,850","7,314","-218,367",727,"250,159","-424,035",0
2009-11-23,"1,619.05",-1.55,"-98,226","-21,557","151,789","-32,459","8,412","-43,748","6,664","-2,744","-65,140","2,636","-4,306","-10,016",454,"-21,103","-22,443",0
2009-11-20,"1,620.60",0.06,"26,573","30,671","-65,693","10,880","13,717","5,522","-20,107","14,887","12,655",516,-617,"12,551","-2,431","28,240","-1,671",0
2009-11-19,"1,620.54",16.57,"-114,244","677,014","-553,659","-4,759","-17,597","18,594","-90,492","-28,363",667,"11,109","-8,163","-3,390","-4,352","672,662","-1,369",0
2009-11-18,"1,603.97",17.99,"387,022","148,120","-341,340","-191,812","7,699","24,336","340,991","43,567","-2,948","-1,380","-25,244","10,892","-1,991","146,130","-202,704",0
2009-11-17,"1,585.98",-6.49,"-191,163","202,993","-14,776","4,544","21,357",-612,"-118,483","-52,432","-24,727","1,171","-17,437","-9,141","-1,598","201,395","13,685",0
2009-11-16,"1,592.47",20.48,"115,525","-11,371","-115,599","14,026","18,453","14,835","44,524","15,875","4,692","8,661","8,485","-2,310","-2,581","-13,953","16,336",0
2009-11-13,"1,571.99",-0.74,"38,278","-112,784","70,068","2,298","-10,257","-23,144","90,598","19,409","5,645","-8,233","-35,741","6,145","2,139","-110,644","-3,847",0
2009-11-12,"1,572.73",-22.09,"-156,227","-129,895","262,601","22,684","69,539","-16,748","-225,009","-14,384","9,781","5,759","14,835","6,979",838,"-129,058","15,705",0
2009-11-11,"1,594.82",12.52,"115,362","-52,504","-59,112","-1,624","-23,827","-4,353","136,825","17,016","-7,994","1,701","-4,006","2,768","-2,122","-54,626","-4,392",0
2009-11-10,"1,582.30",5.51,"-37,001","269,877","-222,462","-6,120","-17,220","8,386","-27,473","-2,279","12,917","15,397","-26,730","1,928","-4,293","265,584","-8,048",0
2009-11-09,"1,576.79",4.33,"124,108","126,915","-231,639","-17,066","-11,193","34,478","117,422","-2,630",102,"3,145","-17,216","-2,400","-2,318","124,596","-14,666",0
2009-11-06,"1,572.46",20.22,"14,024","135,380","-150,235","2,300","-36,099","36,115","-8,433","3,730","2,608","5,155","10,947","-5,725","-1,468","133,911","8,025",0
2009-11-05,"1,552.24",-27.69,"-235,868","-25,140","246,766","11,912","26,081","20,196","-303,714","-16,633","8,736","1,203","28,263","-7,689","2,329","-22,811","19,602",0
2009-11-04,"1,579.93",30.01,"-45,077","106,707","-80,552","18,678","-14,835","69,625","-136,965","-6,209","13,525","9,030","20,753","-2,183",244,"106,951","20,861",0
2009-11-03,"1,549.92",-9.17,"-376,690","182,768","185,387","7,693","-2,169","-54,192","-351,281","-3,357",-179,"3,584","30,903","-10,119",842,"183,610","17,812",0
2009-11-02,"1,559.09",-21.6,"-90,344","141,954","-53,113","1,215","-15,118","-33,230","35,515","6,479","-46,612","-5,584","-31,794","4,137",288,"142,241","-2,922",0
2009-10-30,"1,580.69",-5.16,"-434,172","127,335","322,964","-17,009","13,056","8,751","-409,237","-32,380","5,910","-12,037","-8,236","-28,596",882,"128,217","11,588",0
2009-10-29,"1,585.85",-23.86,"107,665","-476,187","328,371","36,842","41,135","31,136","-51,218","-3,917","10,530","6,327","73,673",107,"3,310","-472,877","36,734",0
2009-10-28,"1,609.71",-39.82,"-49,704","-272,153","315,992","5,311","-1,213","23,784","-100,658","8,683","-17,976","8,373","29,304",837,553,"-271,600","4,474",0
2009-10-27,"1,649.53",-7.58,"-289,971","187,138","99,121","4,836","42,198","-55,112","-199,317","-57,144","1,020","1,534","-23,149","-2,330","-1,125","186,013","7,166",0
2009-10-26,"1,657.11",16.94,"297,582","185,790","-472,769","-9,337","14,242","-24,827","283,063","64,407","-3,958","1,610","-36,956","-9,584","-1,265","184,525",247,0
2009-10-23,"1,640.17",9.84,"-95,554","218,353","-135,484","12,753","52,357","26,707","-136,731","-18,843","1,521","3,959","-24,524","-11,751",-68,"218,285","24,504",0
2009-10-22,"1,630.33",-23.53,"-141,751","-118,983","252,950","6,426","41,638","19,734","-194,799","-17,010","6,601","17,275","-15,190","-1,502","1,357","-117,625","7,928",0
2009-10-21,"1,653.86",-5.29,"-41,983","121,458","-82,559","4,628","-8,786","-2,890","-29,471","-22,591",364,"40,935","-19,544","-1,286","-1,545","119,913","5,914",0
2009-10-20,"1,659.15",10.08,"-49,187","224,465","-199,317","26,635","-7,044","18,237","-67,688","9,194","2,207","7,104","-11,198","4,802","-2,597","221,868","21,833",0
2009-10-19,"1,649.07",8.71,"-163,614","94,180","78,836","-3,974",308,"17,085","-185,084","-4,259","20,717","-4,644","-7,737","3,785","-5,428","88,752","-7,759",0
2009-10-16,"1,640.36",-18.63,"-294,180","409,515","-73,102","-41,323",-579,"-27,855","-215,461","-8,772","-9,988","-5,729","-25,796","-12,504",-910,"408,605","-28,819",0
2009-10-15,"1,658.99",9.9,"-142,755","546,683","-344,217","-62,126","-1,485","21,721","-130,570","-35,606","-3,705",644,"6,245","-3,646","2,414","549,097","-58,480",0
2009-10-14,"1,649.09",20.16,"-75,382","360,217","-254,783","-26,085","-38,299","3,956","-5,028","15,677","-6,726","-8,856","-36,107","9,561","-3,968","356,250","-35,645",0
2009-10-13,"1,628.93",-10.88,"-248,140","10,483","222,168","17,011","5,711","11,485","-201,974","-27,810","-13,350","-6,491","-15,709","-1,027","-1,522","8,961","18,038",0
