일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2018-07-24,"2,609.21",42.19,"18,662","35,417","-54,853","1,016","13,997","-6,926","9,271","1,866",-398,-25,440,437,-243,"35,175","1,016",0
2018-07-23,"2,567.02",-25.36,"20,827","24,309","-46,618","1,492","36,556","-9,648",-506,"10,003",231,-465,"-15,213",-131,-10,"24,299","1,492",0
2018-07-20,"2,592.38",0.22,"-58,958","27,253","28,680","2,662","4,922","-9,560","-26,668","-13,010",-128,-6,"-17,516","3,009",363,"27,616","2,662",0
2018-07-19,"2,592.16",-32.71,"-53,704","13,684","38,705",996,"2,563","-14,273","-19,795","-17,418",495,"-1,877",748,"-4,146",319,"14,003",996,0
2018-07-18,"2,624.87",-41.24,"-67,540","-8,815","75,308",602,"-9,982","-9,717","-23,971","-13,936",789,-557,"-4,043","-6,123",445,"-8,369",602,0
2018-07-17,"2,666.11",-8.28,"-46,704","-4,862","53,563","-2,002","1,580","-6,828","-13,741","-13,815","-2,349",-685,"-10,301",-565,5,"-4,857","-2,002",0
2018-07-16,"2,674.39",-17.99,"-63,667","-1,104","61,741","2,833","-7,208","-10,897","-15,503","-17,846",211,-479,"-12,702",757,197,-907,"2,833",0
2018-07-13,"2,692.38",21.04,"-23,424","22,467","1,735",-840,"-1,412","-3,947","-1,483","-4,149",122,-245,"-7,823","-4,487",62,"22,528",-840,0
2018-07-12,"2,671.34",10.45,-945,"-6,937","6,088","1,874","2,432","-1,322",562,"3,697",378,834,"-3,812","-3,714",-80,"-7,017","1,874",0
2018-07-11,"2,660.89",-11.47,"-18,788","10,369","5,854","2,990","-7,193","-22,438","1,080","4,036","1,909",596,"5,102","-1,880",-425,"9,944","2,990",0
2018-07-10,"2,672.36",9.79,"-25,607","8,435","11,470","5,304","1,237","-9,494","-8,015","6,829",852,234,"3,047","-20,297",399,"8,834","5,304",0
2018-07-09,"2,662.57",-19.58,"-25,209","-15,116","36,534","3,857","25,264","-23,681","-15,510","-4,629","1,273","1,110","-3,845","-5,191",-66,"-15,181","3,857",0
2018-07-06,"2,682.15",51.82,"58,390","16,973","-78,706","3,113","10,442","1,015","12,017","19,650","1,443",798,"12,082",942,231,"17,204","3,113",0
2018-07-05,"2,630.33",-28.19,"-18,157","-24,016","42,445",-54,"12,058","-3,734","-12,179","-1,761",-951,"-1,101","-7,664","-2,825",-217,"-24,234",-54,0
2018-07-04,"2,658.52",-1.06,-252,"-7,077","7,376",72,"1,561","2,386",-343,"-2,585",-370,-672,905,"-1,134",-118,"-7,196",72,0
2018-07-03,"2,659.58",-10.84,"-5,837","34,440","-25,926","-3,138","10,211","9,427","5,302","-8,760","-5,051","-2,797","-13,667",-503,461,"34,901","-3,138",0
2018-07-02,"2,670.42",-79.08,"-36,099","5,776","29,341","1,926",752,"-4,909","-13,370","3,169","-2,216","-2,194","-13,510","-3,821",-944,"4,832","1,926",0
2018-06-29,"2,749.50",15.73,"28,960","-13,140","-17,614","2,058","-10,391","9,575","23,909","10,054",-735,-55,"-2,184","-1,214",-264,"-13,404","2,058",0
2018-06-28,"2,733.77",-14.46,"24,449","32,562","-56,138",-696,755,"4,948","11,171","-2,547",-446,-2,"5,471","5,099",-177,"32,385",-696,0
2018-06-27,"2,748.23",-35.17,"-38,283","-8,985","44,241","3,743","-6,830","-1,953","-4,961","-11,619",-908,"1,501","-9,926","-3,587",-716,"-9,701","3,743",0
2018-06-26,"2,783.40",-14.38,"-4,256","-16,428","20,336",767,"20,825","2,177","-3,419",-752,"-1,026",340,"-11,205","-11,196",-419,"-16,847",767,0
2018-06-25,"2,797.78",29.57,"26,921","17,047","-42,655","-1,597","5,993","4,436","4,010","28,809","-1,828",978,"-1,647","-13,829",284,"17,330","-1,597",0
2018-06-22,"2,768.21",9.43,"-25,859","-12,229","41,399","-2,904","10,368","-5,059","-5,572","5,286","-1,454",671,"-10,931","-19,167",-407,"-12,636","-2,904",0
2018-06-21,"2,758.78",-43.33,"-54,122","-40,942","87,747","7,192","-15,433","-4,598","-26,530","-2,707","-2,274",-747,-185,"-1,647",125,"-40,817","7,192",0
2018-06-20,"2,802.11",36.03,"-26,406","43,483","-18,202","1,049","-10,126","7,778","-4,123","2,527","-1,259","3,792","-19,108","-5,886",75,"43,558","1,049",0
2018-06-19,"2,766.08",-62.97,"-20,841","8,817","10,284","1,496","17,093","-11,282","24,248","-24,291",-672,"-2,534","-14,625","-8,779",244,"9,061","1,496",0
2018-06-18,"2,829.05",-58.63,"-41,165","2,504","40,243","-2,432","38,508","-16,092","-11,849","-14,153","-2,928","-1,850","-21,551","-11,249",850,"3,354","-2,432",0
2018-06-15,"2,887.68",-11.36,"19,086","-45,957","31,114","-3,953","19,287","-3,822","-12,839","-3,006",-702,-939,"14,501","6,604",-289,"-46,246","-3,953",0
2018-06-14,"2,899.04",-55.4,"-14,775","-2,992","36,536","-18,824","25,783","-1,048","2,292","-13,295","2,235",-459,"-20,503","-9,780",55,"-2,937","-18,824",0
2018-06-12,"2,954.44",-2.43,"30,190","2,957","-29,296","-3,467","29,553","-7,627","-3,823","-1,393",-819,554,"6,762","6,983",-385,"2,572","-3,467",0
2018-06-11,"2,956.87",46.26,"40,297","40,360","-79,795",-662,"2,895","-9,084","-1,282","7,750","-4,910",-322,"12,075","33,175",-200,"40,160",-662,0
2018-06-08,"2,910.61",-22.69,"-35,920","-3,032","37,213","2,245","-15,528","-3,973","-9,718","-16,143","-2,069","2,583","8,818",110,-506,"-3,538","2,245",0
2018-06-07,"2,933.30",18.55,"8,149","49,762","-47,508","-9,508","-5,272",167,975,58,-952,"1,130","5,870","6,175",-895,"48,867","-9,508",0
2018-06-05,"2,914.75",5.8,"27,384","-130,738","99,941","3,116","-10,222","-2,654","24,613","-8,102",-296,"1,080","19,224","3,741",298,"-130,440","3,116",0
2018-06-04,"2,908.95",8.38,"26,586","-16,373","-15,349","4,102","-8,502","4,696","8,605","11,261",-227,-543,"8,303","2,993","1,034","-15,339","4,102",0
2018-06-01,"2,900.57",-4.91,"50,919","54,077","-101,184","-2,845","-9,817","12,516","21,564","2,621","-1,085",-254,"17,677","7,697",-967,"53,110","-2,845",0
2018-05-31,"2,905.48",16.92,"21,653","-43,325","22,479",-974,"-11,216","10,332","-3,169","-8,321","-4,391",-992,"20,841","18,569",167,"-43,158",-974,0
2018-05-30,"2,888.56",-13.99,"43,495","-87,719","36,790","7,032","-16,748","14,236","-8,035","2,757","1,070","1,487","10,240","38,488",403,"-87,317","7,032",0
2018-05-29,"2,902.55",-34.88,"4,647","-46,598","41,518",-122,"-13,080","7,160","-6,038","-11,981","-3,273","2,610","28,230","1,019",554,"-46,043",-122,0
2018-05-28,"2,937.43",100.41,"-39,581","17,988","24,526","-3,108","-32,039","1,173","9,310","-20,567","-2,076","-1,427","8,694","-2,650",175,"18,163","-3,108",0
2018-05-25,"2,837.02",-56.23,"-33,605","21,806","16,817","-5,305","3,493","1,958","-5,135","-24,746","-1,015",281,"-3,567","-4,875",287,"22,094","-5,305",0
2018-05-24,"2,893.25",-12.75,"-24,870",678,"25,946",-806,"2,314","-3,270","-16,747","-11,849",178,984,"3,100",419,-949,-270,-806,0
2018-05-23,"2,906.00",-28.95,"-66,497","-11,413","77,301",543,"-22,143","-1,880","-19,119","-14,354","-2,091",493,-801,"-6,602",66,"-11,348",543,0
2018-05-21,"2,934.95",-4.62,"-19,566","-9,901","25,695","4,011","11,930","1,079","1,515","-26,575","-2,146","1,302","-7,910","1,239",-239,"-10,140","4,011",0
2018-05-18,"2,939.57",25.27,"15,373","52,295","-67,662",268,"4,665","8,528",-340,"10,019","-5,739",-792,"-5,882","4,913",-273,"52,022",268,0
2018-05-17,"2,914.30",0.96,"-29,815","-7,087","42,282","-5,170","-13,291","6,009","-10,859","-3,361","-1,539","-1,384","-3,320","-2,069",-210,"-7,297","-5,170",0
2018-05-16,"2,913.34",-47.68,"13,075","-12,088","46,333","-47,727","9,542","15,241","-9,054","-17,733","1,027",-464,"10,337","4,179",407,"-11,681","-47,727",0
2018-05-15,"2,961.02",-4,"-11,091","-60,211","94,268","-22,340","-18,142","12,005","11,474","-33,315",829,"1,883","9,047","5,128",-626,"-60,837","-22,340",0
2018-05-14,"2,965.02",47.33,"80,502","23,976","-93,072","-12,160","9,835","16,168","35,649","-16,188","-3,267","1,832","35,687",785,754,"24,729","-12,160",0
2018-05-11,"2,917.69",45.06,"90,947","62,006","-148,912","-3,397","18,934","17,466","27,843","-13,361","2,889","1,926","25,410","9,840",-645,"61,361","-3,397",0
2018-05-10,"2,872.63",29.78,"28,375","-2,058","-22,122","-5,138","-9,519","8,111","-7,790","7,773",24,"1,739","9,198","18,839",943,"-1,115","-5,138",0
2018-05-09,"2,842.85",3.16,"33,164","-19,520","-10,236","-2,395","8,567","5,263",778,-982,194,"1,093","12,361","5,890","-1,013","-20,533","-2,395",0
2018-05-08,"2,839.69",-37.87,"-29,330","-61,469","91,598","-1,033","-5,269","3,838","-1,983","-43,467","1,166",501,"15,277",606,235,"-61,234","-1,033",0
2018-05-04,"2,877.56",11.83,"74,764","-35,919","14,748","-53,297","-8,911","24,204","21,971","19,984","2,032",-620,"1,742","14,362",-297,"-36,215","-53,297",0
2018-05-03,"2,865.73",-41.64,"40,289","-197,219","151,047","5,525","-1,178","2,347","22,684","4,852","-2,811","1,125","8,931","4,338",358,"-196,861","5,525",0
2018-05-02,"2,907.37",26.3,"2,228","-81,729","86,557","-7,759","-18,114","6,214","9,646","-18,706",506,-70,"13,312","9,439",702,"-81,026","-7,759",0
2018-04-30,"2,881.07",48.47,"4,680","18,586","-8,578","-14,446","-15,759","5,274","14,809","-9,546","-3,045","-1,628","8,021","6,554",-242,"18,344","-14,446",0
2018-04-27,"2,832.60",1.76,"-28,819","-3,959","40,514","-8,220","-15,130","-8,292","-6,192","-10,940","-1,587","-1,074","18,295","-3,899",484,"-3,474","-8,220",0
2018-04-26,"2,830.84",12.78,-104,"20,576","-12,592","-7,350","-4,662","4,041","-2,018","-5,741",690,"-1,004","9,247",-655,-530,"20,046","-7,350",0
2018-04-25,"2,818.06",-18.15,"36,643","-54,351","22,064","-4,220","-7,691","1,239","28,427","-19,294","-4,531","-3,728","45,064","-2,844",-136,"-54,488","-4,220",0
2018-04-24,"2,836.21",7.19,"38,607","-4,815","-31,329","-2,939","3,119","1,109","17,637","8,688","2,325",-808,"8,308","-1,770",476,"-4,339","-2,939",0
2018-04-23,"2,829.02",-11.71,"-13,589","-44,235","71,274","-12,786","-19,654","7,067","19,221","-14,603",475,-639,"-5,844",388,-663,"-44,898","-12,786",0
2018-04-20,"2,840.73",9.76,"30,280","-38,345","16,217","-8,600","27,368",716,"28,713","-36,027",-888,-82,"6,074","4,407",448,"-37,897","-8,600",0
2018-04-19,"2,830.97",18.82,"-22,747","9,404","26,386","-13,646","-38,051","10,090","6,357","-8,145",276,"-10,546","24,707","-7,436",603,"10,007","-13,646",0
2018-04-18,"2,812.15",19.33,"39,523","12,957","-54,657","2,699","-5,444","1,869","10,003","24,904",789,"1,892","8,087","-2,577",-523,"12,434","2,699",0
2018-04-17,"2,792.82",7.48,"30,200","-26,354","-6,220","2,275","7,851","-2,111","9,845","13,552",-439,-892,557,"1,838",99,"-26,255","2,275",0
2018-04-16,"2,785.34",15.49,"35,441","-29,240","-2,665","-3,455","8,972","1,527","5,060","7,865","1,676","1,368","9,690",-717,-81,"-29,320","-3,455",0
2018-04-13,"2,769.85",9.2,"10,351","-22,604","9,477","2,480","-17,176","-4,292","14,901","13,296",775,333,"1,662",851,296,"-22,308","2,480",0
2018-04-12,"2,760.65",-10.92,"7,134","-18,547","8,335","2,895","-5,602","4,591","6,552","-2,437","2,958",317,"-3,138","3,893",183,"-18,364","2,895",0
2018-04-11,"2,771.57",12.87,"2,728","-15,717","17,259","-4,679","-11,446",708,"8,590","-5,564","-1,996","1,937","13,865","-3,365",409,"-15,308","-4,679",0
2018-04-10,"2,758.70",4.2,"2,568","-3,465","4,631","-3,705","-9,471","-3,377","6,899","5,885",337,-122,"2,777",-359,-28,"-3,494","-3,705",0
2018-04-09,"2,754.50",4.07,"31,247","-29,570",324,"-3,115","1,055","-5,824","4,439","5,979",201,-223,"19,839","5,781","1,115","-28,456","-3,115",0
2018-04-06,"2,750.43",-0.38,"13,895","-27,520","28,300","-15,293","-1,295","-2,674","-4,523","7,479","1,012",-390,"9,065","5,220",618,"-26,901","-15,293",0
2018-04-05,"2,750.81",13,"-115,183","62,466","49,879","2,267","-55,723","1,100",965,"-70,365",-501,"-1,258","8,963","1,637",571,"63,037","2,267",0
2018-04-04,"2,737.81",-31.52,"-33,296","-12,515","38,649","7,450","-16,519","-4,843","1,576",58,"1,649",-545,"-9,413","-5,260",-288,"-12,803","7,450",0
2018-04-03,"2,769.33",7.28,"17,095","14,208","-28,763","-1,644","7,460",-741,"10,415","2,451",156,"-2,070","-1,075",499,-896,"13,312","-1,644",0
2018-04-02,"2,762.05",-1.62,"-48,064","-15,721","63,633","1,241",-589,"-8,683","-1,563","-13,388","1,265",249,"-25,069",-286,"-1,089","-16,810","1,241",0
2018-03-30,"2,763.67",31.39,"46,135","17,481","-61,434",-138,"17,352","5,720","4,786","3,964",567,"-1,724","5,761","9,710","-2,043","15,437",-138,0
2018-03-29,"2,732.28",7.55,-255,"-36,950","35,049","1,111",659,"-2,069","-2,289",674,-401,668,"1,341","1,162","1,046","-35,904","1,111",0
2018-03-28,"2,724.73",-22.01,"12,350","-74,461","59,143","1,278","-10,092","-7,066","13,892","-3,506","2,555",228,"13,766","2,575","1,689","-72,772","1,278",0
2018-03-27,"2,746.74",33.35,"48,052","13,026","-64,023","3,124","7,016",165,"8,568","3,766","2,802",264,"24,265","1,206",-179,"12,847","3,124",0
2018-03-26,"2,713.39",29.77,"29,213","11,339","-44,690","3,865","-4,609","6,941","3,700","1,419",-491,-210,"19,486","2,976",273,"11,612","3,865",0
2018-03-23,"2,683.62",-89.33,"-4,462","-60,078","58,480","5,959","-22,625","2,179","15,391","-11,327","1,310","-1,893","14,162","-1,660",102,"-59,976","5,959",0
2018-03-22,"2,772.95",1.56,"29,225","19,317","-49,642","1,016","4,194","1,082","7,278","3,779","-1,360",695,"16,609","-3,053",83,"19,400","1,016",0
2018-03-21,"2,771.39",1.54,"11,795","27,586","-38,600",-326,"-1,543","1,904","-9,404",-79,-335,"1,507","12,947","6,799",-456,"27,131",-326,0
2018-03-20,"2,769.85",0.41,"-4,845","-26,837","26,742","5,084","8,383","-2,592","-10,516","-13,071","1,318",115,"5,996","5,523",-144,"-26,981","5,084",0
2018-03-19,"2,769.44",-10.28,"22,383","-33,167","11,024",246,"-6,512","-2,347","2,447",-206,990,"1,531","28,285","-1,806",-486,"-33,653",246,0
2018-03-16,"2,779.72",-2.56,"17,161","-27,882","10,286",418,-817,"-2,139","10,882","-18,193","2,846",194,"31,243","-6,855",17,"-27,865",418,0
2018-03-15,"2,782.28",20.47,"37,233","-20,978","-15,564",-56,"3,147","-7,306","-12,099","-6,609","2,272",-717,"56,376","2,170",-635,"-21,613",-56,0
2018-03-14,"2,761.81",-16.33,"-55,913","-12,343","83,015","-15,250","-11,840","-12,312","-27,044","-12,705",-106,787,"2,745","4,564",491,"-11,852","-15,250",0
2018-03-13,"2,778.14",-22.75,"-27,998","-32,557","60,806","-1,026","-14,171","-3,746","-17,931","-14,398",903,"1,133","24,502","-4,290",776,"-31,782","-1,026",0
2018-03-12,"2,800.89",33.92,"18,964","-17,898",827,"-2,504","3,314","-5,206","-5,560","-19,884","2,084",670,"32,393","11,153",610,"-17,287","-2,504",0
2018-03-09,"2,766.97",52.55,"42,085","23,317","-65,990",-445,"14,088","4,308","-7,050","5,685","3,398",339,"13,142","8,175","1,032","24,349",-445,0
2018-03-08,"2,714.42",20,"-91,738","74,646","18,057","-1,254","51,191","-7,118","-88,376","-1,854","1,722",271,"-39,232","-8,342",289,"74,935","-1,254",0
2018-03-07,"2,694.42",-40.67,"-97,090","2,512","91,873","2,889","-14,536","-6,848","-34,852","-9,981",202,-517,"-25,869","-4,688",-185,"2,328","2,889",0
2018-03-06,"2,735.09",29.99,"-5,800","-7,772","11,225","2,511",553,"4,015",597,"-6,386",372,-277,"-6,832","2,158",-164,"-7,936","2,511",0
2018-03-05,"2,705.10",-41.89,"-16,812","5,660","8,788","2,442","-3,378","-5,705","-2,916","-2,752",-110,171,-730,"-1,393",-77,"5,582","2,442",0
2018-03-02,"2,746.99",-36.52,"-23,394","-13,877","68,609","-31,625","9,514","6,533","-15,436","-20,867","1,316",613,"-5,707",641,287,"-13,590","-31,625",0
2018-02-28,"2,783.51",-29.62,"-51,326","25,856","24,934",567,"-19,054","-5,497","-7,699","-28,758",-593,-222,"13,413","-2,916",-31,"25,825",567,0
2018-02-27,"2,813.13",-12.77,"-5,962",599,"3,446","2,348","5,325","-3,650","-5,838","-9,327",731,-95,"11,219","-4,327",-432,167,"2,348",0
2018-02-26,"2,825.90",-1.97,"-21,510","32,724","-2,246","-8,614","15,512","-16,700","-13,327","-10,541",-569,565,"-1,049","4,600",-355,"32,369","-8,614",0
2018-02-23,"2,827.87",38.25,"13,030","65,305","-74,815","-3,322","9,510","-8,690",-609,"6,156",30,"-3,748","-17,244","27,625",-197,"65,108","-3,322",0
2018-02-22,"2,789.62",-17.91,"-38,142","-5,516","43,424",316,"-17,116","-10,461","-2,966","-6,235",-612,-380,-552,180,-83,"-5,599",316,0
2018-02-21,"2,807.53",16.3,"-25,478","8,595","13,565","2,726","-10,430","3,416","-10,677","-5,923",80,-386,736,"-2,295",592,"9,187","2,726",0
2018-02-20,"2,791.23",-25.4,"-17,516","-12,528","28,894","1,479","-13,027","-2,597","2,257","-2,226","-1,301",-292,975,"-1,304",-330,"-12,857","1,479",0
2018-02-19,"2,816.63",50.35,7,"50,638","-48,200","-2,131","6,526","-4,031",232,"1,779","1,287","-1,113","-4,894",221,-313,"50,325","-2,131",0
2018-02-14,"2,766.28",6.57,"-39,066","5,178","30,041","4,265",-755,"-1,769","-24,244","11,005","-1,341",-526,"-24,363","2,928",-418,"4,760","4,265",0
2018-02-13,"2,759.71",-42.31,"-68,673","-29,050","89,901","7,529","-21,551","-8,005","-6,217","-7,750","-1,137",-269,"-27,939","4,195",293,"-28,757","7,529",0
2018-02-12,"2,802.02",-6.41,"19,589","-58,729","39,717",-449,"-22,249","3,912","19,033","1,284",-987,"-1,011","-19,996","39,603",-129,"-58,857",-449,0
2018-02-09,"2,808.43",-10.65,"90,709","8,974","-104,400","4,810","-47,722","104,335","17,458","18,083","-3,448",-143,"-2,835","4,980",-92,"8,881","4,810",0
2018-02-08,"2,819.08",30.47,"-15,488","-7,194","16,429","5,676","-44,177","4,767","27,401","-5,548",746,146,"-2,666","3,843",577,"-6,617","5,676",0
2018-02-07,"2,788.61",-80.11,"-93,367","-25,319","118,305","1,256","-50,787","-3,013","-4,746","-11,840","-1,198",634,"-20,006","-2,409",-876,"-26,195","1,256",0
2018-02-06,"2,868.72",-27.29,"40,398","-1,188","-55,306","16,515","-29,381","12,378","32,591","9,144","-1,608","2,320","4,688","10,266",-419,"-1,607","16,515",0
2018-02-05,"2,896.01",-80.45,"-14,087","-7,235","19,851","2,170","-15,701","5,972","38,506","-7,286","-2,970","-1,906","-24,354","-6,348",-699,"-7,934","2,170",0
2018-02-02,"2,976.46",-36.48,"-8,831","-22,453","34,356","-2,996","-9,328","1,456","30,911","-6,671","-5,093",152,"-18,257","-2,002",-76,"-22,529","-2,996",0
2018-02-01,"3,012.94",13.77,"72,686","42,739","-110,503","-5,121","10,865","15,965","27,819","22,602","1,775","1,794","-5,478","-2,656",200,"42,938","-5,121",0
2018-01-31,"2,999.17",-20.02,"6,714","8,286","-16,921","2,095","5,602","1,873","16,297","3,284",-699,-980,"-20,454","1,790",-175,"8,111","2,095",0
2018-01-30,"3,019.19",2.19,"34,796","-1,279","-30,570","-2,293","-9,461","-3,939","21,398","16,501","-3,695","-1,834","18,883","-3,056",-655,"-1,934","-2,293",0
2018-01-29,"3,017.00",24.39,"39,624",-506,"-39,094",441,712,"7,640","23,433","10,956","-1,155","-4,683",-896,"3,617",-466,-972,441,0
2018-01-26,"2,992.61",29.42,"33,900","95,996","-134,375","4,334","1,321","3,570",2,"18,413","-1,394","-1,876","11,822","2,042",146,"96,142","4,334",0
2018-01-25,"2,963.19",22.48,"93,633","48,106","-139,885","-1,291","38,405","5,285","19,551","7,655","-1,093",493,"16,801","6,535",-563,"47,543","-1,291",0
2018-01-24,"2,940.71",25.58,"20,456","37,191","-55,012","-2,980","13,276",155,"9,862","-1,982","-1,911","-1,368","-3,005","5,428",346,"37,537","-2,980",0
2018-01-23,"2,915.13",35.03,"43,774","77,126","-117,756","-3,412","8,342",-464,"29,075","7,599","1,342","4,221","-9,607","3,265",267,"77,394","-3,412",0
2018-01-22,"2,880.10",14.58,"56,342","7,867","-5,753","-58,312","-10,233","4,845","32,009","14,765","-2,416",-531,"17,121",781,-144,"7,723","-58,312",0
2018-01-19,"2,865.52",15.52,"62,363","26,754","-82,221","-6,297","-15,678","11,379","24,608","6,191","1,040",105,"27,765","6,952",-599,"26,155","-6,297",0
2018-01-18,"2,850.00",1.31,"-4,998","12,719","-6,763","-1,334","-15,499","-2,373","11,986","2,262",315,651,-611,"-1,729",376,"13,094","-1,334",0
2018-01-17,"2,848.69",-3.77,"-2,305","46,533","-44,814",752,19,"-1,432","3,369","-7,533","-2,764",-908,"5,583","1,360",-166,"46,367",752,0
2018-01-16,"2,852.46",4.66,"2,162","32,400","-32,206","-1,987","3,283","-1,454","1,970","13,468","-3,971",-774,"-12,288","1,928",-370,"32,031","-1,987",0
2018-01-15,"2,847.80",24.27,"58,368","27,065","-80,940","-5,391","5,645","1,044","27,822","27,971",94,"2,043","-12,161","5,911",898,"27,963","-5,391",0
2018-01-12,"2,823.53",22.5,"28,261","76,030","-100,679","-3,110","12,447",-321,"23,272","-2,475","-4,671","-1,494",942,561,-501,"75,528","-3,110",0
2018-01-11,"2,801.03",-0.6,"-23,704","42,914","-16,836","-3,392","-24,935",-694,-445,"4,746","-3,871","2,415","1,957","-2,875","1,018","43,932","-3,392",0
2018-01-10,"2,801.63",37.86,"55,842","96,190","-149,749","-1,951","11,893","11,198","17,389","9,905","-1,216","2,579","-2,858","6,953",-332,"95,858","-1,951",0
2018-01-09,"2,763.77",8.6,"41,864","33,057","-71,441","-3,067","12,765","7,293","11,744","-4,553","-3,924",-127,"9,218","9,448",-412,"32,644","-3,067",0
2018-01-08,"2,755.17",8.98,"1,440","45,314","-45,882",-545,739,"1,758","-4,866","1,195","-2,424",525,"1,486","3,027",-327,"44,987",-545,0
2018-01-05,"2,746.19",24.64,"-2,617","20,613","-16,463","-1,134","-4,909","2,647","1,020","-10,577","-3,129",966,"6,723","4,641",-398,"20,215","-1,134",0
2018-01-04,"2,721.55",-35.1,"-24,931","-8,916","38,845","-4,898","-28,661","8,920","11,709","-8,605","-2,508",529,"-5,836",-479,-100,"-9,017","-4,898",0
2018-01-03,"2,756.65",-1.32,"2,243","-40,580","47,233","-7,824","-17,797","9,230","6,932","-10,859","1,187",-153,"11,330","2,373","-1,072","-41,652","-7,824",0
